,POP_2015,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
362,128.833,4939,4809,845,1900,7673.0,78.74983724785609,23.85937740086561
363,86.623,4889,4759,795,1950,7673.0,78.75089169545494,23.859377400865615
364,34.208,4736,4606,642,2060,7673.0,78.75194614305377,23.85937740086561
365,38.119,4329,4199,446,2071,7673.0,78.75405503825147,23.85937740086561
366,14.969,4329,4199,446,2071,7673.0,78.7551094858503,23.85937740086561
367,9.395,4342,4212,396,2316,7673.0,78.75616393344914,23.859377400865608
368,3.371,5000,5000,1863,4312,7673.0,78.77830733302474,23.85937740086561
369,19.689,5000,5000,624,4287,7673.0,78.77936178062359,23.85937740086561
370,127.799,5000,5000,641,4270,7673.0,78.78041622822244,23.859377400865615
371,107.66,5000,5000,746,4147,7673.0,78.78147067582127,23.85937740086561
372,158.186,5000,5000,895,4062,7673.0,78.7825251234201,23.85937740086561
373,226.333,5000,5000,977,3983,7673.0,78.78357957101895,23.85937740086561
374,236.313,5000,5000,891,3764,7673.0,78.78463401861777,23.859377400865615
375,214.556,5000,5000,1014,3690,7673.0,78.78568846621663,23.85937740086561
376,249.933,5000,5000,1023,3661,7673.0,78.78674291381546,23.85937740086561
377,135.71,5000,5000,1034,3655,7673.0,78.78779736141429,23.859377400865615
378,57.269,5000,5000,1310,3930,7673.0,78.78885180901312,23.85937740086561
379,72.822,5000,5000,958,3578,7673.0,78.78990625661196,23.85937740086561
380,21.397,5000,5000,1483,4104,7673.0,78.7909607042108,23.85937740086561
381,106.986,5000,5000,874,3453,7673.0,78.79201515180965,23.85937740086561
382,0.045,5000,5000,957,3536,7673.0,78.79306959940847,23.85937740086561
383,108.469,5000,5000,811,1648,7673.0,78.79728738980386,23.85937740086561
384,166.637,5000,5000,654,1491,7673.0,78.79834183740267,23.859377400865615
385,156.073,5000,5000,707,1543,7673.0,78.79939628500152,23.85937740086561
386,208.128,5000,5000,656,1493,7673.0,78.80045073260035,23.85937740086561
387,203.408,5000,5000,664,1362,7673.0,78.80150518019919,23.859377400865615
388,203.633,5000,5000,697,1301,7673.0,78.80255962779803,23.859377400865608
389,150.005,5000,5000,742,1263,7673.0,78.80361407539688,23.85937740086561
390,50.886,5000,5000,734,1113,7673.0,78.8046685229957,23.859377400865615
391,9.035,5000,5000,839,1005,7673.0,78.80572297059454,23.85937740086561
392,119.303,5000,5000,1286,3148,7673.0,78.72105193728362,23.85854058698286
393,66.799,5000,5000,1216,3078,7673.0,78.72210638066012,23.858540586982866
394,5.934,5000,5000,1473,3155,7673.0,78.72526971078959,23.85854058698286
395,0.0,5000,5000,1206,3068,7673.0,78.7263241541661,23.858540586982862
396,5.889,5000,5000,1206,3068,7673.0,78.72737859754258,23.858540586982866
397,66.844,5000,5000,1262,2113,7673.0,78.73054192767208,23.858540586982855
398,143.712,5000,5000,1262,2113,7673.0,78.73159637104857,23.85854058698286
399,180.348,5000,5000,1077,1928,7673.0,78.73265081442506,23.858540586982855
400,90.354,5000,5000,1040,1891,7673.0,78.73370525780155,23.858540586982862
401,75.924,5000,5000,632,1333,7673.0,78.73897747468403,23.85854058698286
402,1.394,5000,5000,775,1340,7673.0,78.7421408048135,23.858540586982866
403,5.484,5000,5000,775,1340,7673.0,78.74319524818999,23.85854058698286
404,30.657,4932,4802,1188,1486,7673.0,78.7484674650725,23.85854058698286
405,3.416,4739,4609,1271,1620,7673.0,78.75057635182547,23.858540586982855
406,10.788,4739,4609,1271,1620,7673.0,78.75163079520196,23.858540586982866
407,11.912,5000,5000,1853,4302,7673.0,78.77799187961433,23.85854058698286
408,211.005,5000,5000,551,4353,7673.0,78.77904632299082,23.858540586982862
409,186.056,5000,5000,624,4287,7673.0,78.78010076636731,23.85854058698286
410,229.345,5000,5000,647,4159,7673.0,78.78115520974382,23.85854058698286
411,170.143,5000,5000,842,3965,7673.0,78.7822096531203,23.85854058698286
412,136.834,5000,5000,933,3906,7673.0,78.78326409649681,23.85854058698286
413,181.516,5000,5000,862,3788,7673.0,78.7843185398733,23.85854058698286
414,151.713,5000,5000,780,3676,7673.0,78.78537298324977,23.85854058698286
415,207.364,5000,5000,905,3579,7673.0,78.7864274266263,23.858540586982855
416,185.067,5000,5000,973,3593,7673.0,78.7874818700028,23.858540586982855
417,59.382,5000,5000,795,3415,7673.0,78.78853631337928,23.858540586982855
418,174.818,5000,5000,890,3511,7673.0,78.78959075675577,23.858540586982862
419,84.285,5000,5000,965,3585,7673.0,78.79064520013226,23.85854058698286
420,116.785,5000,5000,813,3392,7673.0,78.79169964350876,23.858540586982855
421,107.57,5000,5000,876,3455,7673.0,78.79275408688525,23.858540586982862
422,66.619,5000,5000,1133,2054,7673.0,78.79380853026176,23.85854058698286
423,122.18,5000,5000,1099,2014,7673.0,78.79486297363823,23.85854058698286
424,183.494,5000,5000,996,1832,7673.0,78.79591741701475,23.85854058698286
425,220.804,5000,5000,831,1667,7673.0,78.79697186039124,23.85854058698286
426,126.585,5000,5000,792,1628,7673.0,78.79802630376771,23.85854058698286
427,169.559,5000,5000,730,1567,7673.0,78.79908074714422,23.85854058698286
428,204.712,5000,5000,841,1678,7673.0,78.8001351905207,23.85854058698286
429,247.011,5000,5000,741,1432,7673.0,78.80118963389721,23.858540586982855
430,157.602,5000,5000,798,1392,7673.0,78.80224407727371,23.858540586982862
431,188.304,5000,5000,827,1321,7673.0,78.8032985206502,23.85854058698286
432,94.939,5000,5000,970,1346,7673.0,78.8043529640267,23.858540586982855
433,111.526,5000,5000,1254,3116,7673.0,78.72073672647208,23.857703775154672
434,163.94,5000,5000,1144,3007,7673.0,78.72179116562641,23.857703775154675
435,77.379,5000,5000,1073,2935,7673.0,78.72284560478079,23.857703775154675
436,81.049,5000,5000,901,1753,7673.0,78.73338999632426,23.85770377515468
437,26.522,5000,5000,612,1313,7673.0,78.73760775294161,23.857703775154675
438,79.88,5000,5000,547,1248,7673.0,78.73866219209596,23.857703775154672
439,95.478,5000,5000,500,1201,7673.0,78.73971663125032,23.857703775154672
440,49.357,5000,5000,434,1057,7673.0,78.74077107040466,23.857703775154675
441,35.872,5000,4987,562,1128,7673.0,78.741825509559,23.857703775154672
442,27.96,5000,5000,601,1161,7673.0,78.74287994871337,23.857703775154675
443,18.206,5000,5000,601,1161,7673.0,78.7439343878677,23.857703775154675
444,0.135,4932,4802,1188,1486,7673.0,78.74709770533076,23.857703775154672
445,23.15,4926,4796,1183,1481,7673.0,78.7481521444851,23.857703775154672
446,5.304,4881,4751,1138,1436,7673.0,78.74920658363943,23.857703775154672
447,93.41,4787,4657,1274,1572,7673.0,78.7502610227938,23.857703775154675
448,108.649,4739,4609,1271,1620,7673.0,78.75131546194814,23.857703775154683
449,25.263,4119,3989,656,1864,7673.0,78.75553321856553,23.857703775154675
450,129.507,5000,4941,464,4320,7673.0,78.77873087996116,23.857703775154675
451,218.692,5000,4976,500,4324,7673.0,78.7797853191155,23.857703775154672
452,209.791,5000,5000,564,4335,7673.0,78.78083975826985,23.857703775154675
453,214.062,5000,5000,647,4226,7673.0,78.78189419742418,23.857703775154672
454,164.614,5000,5000,999,3950,7673.0,78.78294863657852,23.857703775154672
455,218.062,5000,5000,787,3809,7673.0,78.78400307573285,23.857703775154672
456,143.936,5000,5000,729,3668,7673.0,78.78505751488723,23.857703775154672
457,38.209,5000,5000,855,3522,7673.0,78.78611195404157,23.857703775154675
458,138.632,5000,5000,775,3425,7673.0,78.78716639319592,23.857703775154675
459,138.902,5000,5000,715,3335,7673.0,78.78822083235025,23.857703775154675
460,131.575,5000,5000,687,3307,7673.0,78.78927527150461,23.857703775154672
461,106.986,5000,5000,812,3391,7673.0,78.79032971065897,23.857703775154675
462,204.127,5000,5000,712,3291,7673.0,78.79138414981331,23.857703775154675
463,28.14,5000,5000,876,3455,7673.0,78.79243858896766,23.857703775154672
464,206.734,5000,5000,1180,2102,7673.0,78.79349302812199,23.857703775154675
465,190.372,5000,5000,1042,2032,7673.0,78.79454746727635,23.857703775154672
466,197.384,5000,5000,1042,1927,7673.0,78.79560190643069,23.857703775154672
467,168.885,5000,5000,904,1741,7673.0,78.79665634558502,23.857703775154672
468,182.955,5000,5000,951,1788,7673.0,78.79771078473937,23.857703775154672
469,207.229,5000,5000,1086,1797,7673.0,78.79876522389372,23.857703775154675
470,185.067,5000,5000,999,1715,7673.0,78.79981966304808,23.857703775154672
471,93.545,5000,5000,881,1588,7673.0,78.80087410220241,23.857703775154675
472,28.859,5000,5000,807,1466,7673.0,78.80192854135676,23.857703775154672
473,55.021,5000,5000,915,1291,7673.0,78.80298298051112,23.857703775154672
474,24.139,5000,5000,915,1291,7673.0,78.80403741966545,23.857703775154675
475,24.544,5000,5000,1122,2984,7673.0,78.7214759651848,23.85686696538097
476,80.419,5000,5000,1014,2876,7673.0,78.72253040011718,23.85686696538097
477,93.186,5000,5000,1027,2889,7673.0,78.72358483504958,23.856866965380963
478,14.07,5000,5000,901,1753,7673.0,78.73307474944113,23.856866965380966
479,194.777,5000,5000,812,1664,7673.0,78.73412918437353,23.856866965380963
480,99.074,5000,5000,744,1455,7673.0,78.7362380542383,23.856866965380963
481,163.311,5000,5000,554,1254,7673.0,78.7372924891707,23.856866965380963
482,235.009,5000,5000,554,1254,7673.0,78.7383469241031,23.85686696538097
483,167.132,5000,5000,448,1130,7673.0,78.7394013590355,23.856866965380963
484,145.015,5000,5000,450,1073,7673.0,78.74045579396788,23.856866965380966
485,180.033,5000,5000,522,1128,7673.0,78.74151022890027,23.856866965380963
486,218.602,5000,5000,607,1170,7673.0,78.74256466383267,23.856866965380963
487,82.936,5000,4988,568,1128,7673.0,78.74361909876505,23.856866965380963
488,30.208,4784,4654,1040,1338,7673.0,78.74678240356225,23.856866965380963
489,12.362,4784,4654,1040,1338,7673.0,78.74783683849465,23.856866965380966
490,21.352,4784,4654,1041,1339,7673.0,78.74889127342703,23.856866965380963
491,17.486,4881,4751,1138,1436,7673.0,78.74994570835943,23.856866965380963
492,48.054,4544,4414,1077,1539,7673.0,78.75100014329182,23.856866965380963
493,123.573,4538,4408,1071,1534,7673.0,78.7520545782242,23.85686696538097
494,16.497,4015,3885,760,1968,7673.0,78.7552178830214,23.856866965380974
495,10.564,4015,3885,760,1968,7673.0,78.75627231795377,23.856866965380963
496,19.824,3872,3742,967,2489,7673.0,78.76049005768336,23.856866965380966
497,81.183,3787,3657,1052,2574,7673.0,78.76154449261576,23.856866965380963
498,41.626,3826,3696,1130,2652,7673.0,78.76259892754815,23.856866965380963
499,31.601,3796,3666,1244,2766,7673.0,78.76365336248055,23.856866965380963
500,0.0,4660,4530,1037,3486,7673.0,78.76997997207489,23.856866965380963
501,33.04,4781,4651,916,3607,7673.0,78.7710344070073,23.856866965380963
502,27.061,4823,4693,1199,3649,7673.0,78.77208884193969,23.85686696538097
503,0.0,4873,4743,823,3700,7673.0,78.77314327687208,23.85686696538097
504,92.421,4952,4822,345,4201,7673.0,78.77841545153406,23.856866965380966
505,180.258,4934,4804,327,4183,7673.0,78.77946988646646,23.856866965380966
506,204.667,5000,4913,436,4292,7673.0,78.78052432139886,23.856866965380966
507,170.908,5000,5000,581,4226,7673.0,78.78157875633123,23.856866965380963
508,141.554,5000,5000,736,3807,7673.0,78.78368762619603,23.856866965380966
509,144.88,5000,5000,729,3716,7673.0,78.78474206112843,23.85686696538097
510,170.863,5000,5000,648,3591,7673.0,78.78579649606081,23.856866965380966
511,113.324,5000,5000,755,3375,7673.0,78.7868509309932,23.856866965380963
512,206.15,5000,5000,681,3301,7673.0,78.7879053659256,23.856866965380963
513,188.664,5000,5000,600,3220,7673.0,78.788959800858,23.85686696538097
514,187.899,5000,5000,583,3203,7673.0,78.7900142357904,23.856866965380963
515,188.439,5000,5000,544,3123,7673.0,78.79106867072278,23.856866965380963
516,69.586,5000,5000,1049,2269,7673.0,78.79212310565518,23.85686696538097
517,226.244,5000,5000,985,2236,7673.0,78.79317754058756,23.85686696538097
518,241.707,5000,5000,959,2103,7673.0,78.79423197551995,23.856866965380963
519,199.857,5000,5000,969,1968,7673.0,78.79528641045236,23.856866965380963
520,207.139,5000,5000,894,1854,7673.0,78.79634084538475,23.856866965380963
521,186.731,5000,5000,995,1888,7673.0,78.79739528031713,23.856866965380963
522,244.269,5000,5000,1102,1829,7673.0,78.79844971524952,23.856866965380963
523,237.437,5000,5000,1059,1767,7673.0,78.79950415018193,23.856866965380963
524,72.058,5000,5000,951,1659,7673.0,78.80055858511433,23.856866965380963
525,24.409,5000,5000,932,1585,7673.0,78.80161302004672,23.856866965380963
526,53.897,5000,5000,932,1585,7673.0,78.8026674549791,23.85686696538097
527,74.351,5000,5000,1481,2135,7673.0,78.8058307597763,23.856866965380974
528,21.397,5000,5000,948,2810,7673.0,78.72221521004536,23.856030157661632
529,1.349,5000,5000,861,2723,7673.0,78.72326964075602,23.856030157661635
530,11.553,5000,5000,829,2691,7673.0,78.72432407146664,23.85603015766164
531,7.147,5000,5000,1052,1924,7673.0,78.72959622501983,23.856030157661632
532,1.843,5000,5000,1052,1924,7673.0,78.73065065573046,23.856030157661635
533,0.18,5000,5000,786,1637,7673.0,78.73275951715175,23.856030157661632
534,122.18,5000,5000,723,1574,7673.0,78.73381394786237,23.856030157661632
535,247.371,5000,5000,661,1512,7673.0,78.73486837857301,23.856030157661632
536,194.597,5000,5000,654,1415,7673.0,78.73592280928365,23.856030157661635
537,175.762,5000,5000,655,1366,7673.0,78.73697723999427,23.85603015766164
538,188.664,5000,5000,434,1135,7673.0,78.73803167070491,23.856030157661635
539,143.667,5000,5000,308,1009,7673.0,78.73908610141555,23.856030157661635
540,158.501,5000,5000,302,998,7673.0,78.74014053212619,23.856030157661632
541,160.164,5000,4950,340,929,7673.0,78.74119496283681,23.856030157661632
542,200.666,4997,4869,417,984,7673.0,78.74224939354747,23.856030157661632
543,218.377,5000,4890,471,1031,7673.0,78.7433038242581,23.856030157661632
544,144.746,4840,4710,1096,1394,7673.0,78.74646711639002,23.856030157661635
545,122.539,4706,4577,963,1261,7673.0,78.74752154710066,23.856030157661635
546,33.894,4695,4566,952,1250,7673.0,78.74857597781129,23.856030157661635
547,4.81,4773,4643,1029,1327,7673.0,78.74963040852192,23.856030157661635
548,7.957,4606,4476,1079,1377,7673.0,78.75068483923256,23.856030157661632
549,5.394,4494,4364,1027,1490,7673.0,78.75173926994319,23.856030157661635
550,88.421,4593,4463,1126,1588,7673.0,78.75279370065384,23.856030157661632
551,0.45,3893,3763,882,2090,7673.0,78.75595699278573,23.85603015766164
552,59.337,3893,3763,882,2090,7673.0,78.75701142349638,23.856030157661635
553,65.27,3734,3604,1110,2632,7673.0,78.76122914633892,23.856030157661632
554,79.745,3796,3666,1244,2766,7673.0,78.76228357704956,23.856030157661632
555,30.388,3830,3700,1277,2799,7673.0,78.7633380077602,23.85603015766164
556,33.13,3890,3760,1338,2860,7673.0,78.76439243847082,23.856030157661632
557,6.158,4781,4651,916,3607,7673.0,78.77071902273465,23.85603015766164
558,46.256,4873,4743,823,3700,7673.0,78.77177345344529,23.856030157661635
559,0.0,4873,4743,823,3700,7673.0,78.77282788415593,23.856030157661635
560,0.045,5000,4888,678,3845,7673.0,78.77388231486655,23.856030157661632
561,6.024,4897,4767,290,4146,7673.0,78.77810003770912,23.856030157661632
562,171.402,4841,4711,234,4090,7673.0,78.77915446841973,23.856030157661632
563,209.027,4894,4764,287,4143,7673.0,78.78020889913037,23.856030157661632
564,172.076,5000,4949,472,4328,7673.0,78.78126332984101,23.856030157661635
565,105.637,5000,5000,628,3717,7673.0,78.78337219126229,23.85603015766164
566,243.28,5000,5000,584,3660,7673.0,78.78442662197294,23.856030157661632
567,192.17,5000,5000,545,3509,7673.0,78.78548105268356,23.856030157661632
568,154.32,5000,5000,702,3352,7673.0,78.7865354833942,23.856030157661635
569,97.906,5000,5000,668,3288,7673.0,78.78758991410483,23.856030157661632
570,161.063,5000,5000,607,3227,7673.0,78.78864434481547,23.856030157661632
571,188.259,5000,5000,505,3095,7673.0,78.7896987755261,23.856030157661632
572,220.31,5000,5000,507,3086,7673.0,78.79075320623673,23.85603015766164
573,174.594,5000,5000,634,3213,7673.0,78.79180763694737,23.856030157661632
574,193.608,5000,5000,899,2288,7673.0,78.79286206765802,23.85603015766164
575,132.114,5000,5000,849,2337,7673.0,78.79391649836865,23.856030157661635
576,119.438,5000,5000,735,2013,7673.0,78.79497092907927,23.856030157661635
577,159.49,5000,5000,780,1968,7673.0,78.79602535978992,23.856030157661632
578,174.729,5000,5000,1033,1995,7673.0,78.79707979050055,23.856030157661635
579,198.149,5000,5000,1099,1937,7673.0,78.7981342212112,23.856030157661632
580,246.247,5000,5000,1313,2149,7673.0,78.79918865192182,23.856030157661635
581,132.743,5000,5000,1353,2189,7673.0,78.80024308263246,23.856030157661632
582,29.219,5000,5000,1136,1790,7673.0,78.8012975133431,23.856030157661632
583,20.139,5000,5000,1136,1790,7673.0,78.80235194405374,23.856030157661632
584,95.793,5000,5000,1132,1786,7673.0,78.80340637476438,23.85603015766164
585,11.598,5000,5000,1224,1877,7673.0,78.80446080547502,23.856030157661632
586,77.812,5000,5000,1481,2135,7673.0,78.80551523618566,23.85603015766164
587,32.321,5000,5000,1536,2189,7673.0,78.8065696668963,23.856030157661632
588,55.111,5000,5000,1536,2189,7673.0,78.80762409760693,23.856030157661635
589,11.957,5000,5000,824,2687,7673.0,78.72295446105396,23.855193351996608
590,19.824,5000,5000,762,2624,7673.0,78.72400888754301,23.855193351996604
591,75.789,5000,5000,1085,1957,7673.0,78.72928101998839,23.855193351996604
592,11.508,5000,5000,1052,1924,7673.0,78.73033544647747,23.855193351996608
593,1.349,5000,5000,806,1678,7673.0,78.73138987296655,23.855193351996608
594,164.165,5000,5000,790,1662,7673.0,78.73244429945564,23.855193351996608
595,164.569,5000,5000,765,1626,7673.0,78.7334987259447,23.85519335199661
596,189.293,5000,5000,550,1422,7673.0,78.73455315243378,23.855193351996604
597,223.816,5000,5000,603,1370,7673.0,78.73560757892282,23.855193351996608
598,193.923,5000,5000,557,1349,7673.0,78.73666200541192,23.855193351996604
599,167.446,5000,5000,580,1182,7673.0,78.73771643190099,23.855193351996608
600,214.466,5000,5000,531,1133,7673.0,78.73877085839007,23.855193351996608
601,111.346,5000,5000,279,944,7673.0,78.73982528487913,23.855193351996608
602,214.556,5000,4938,245,887,7673.0,78.74087971136821,23.855193351996608
603,213.387,4974,4844,293,868,7673.0,78.74193413785727,23.855193351996604
604,195.631,4897,4767,344,908,7673.0,78.74298856434636,23.855193351996608
605,122.539,4925,4795,394,935,7673.0,78.74404299083544,23.855193351996608
606,17.082,4652,4522,909,1207,7673.0,78.74720627030267,23.855193351996608
607,16.812,4553,4423,809,1107,7673.0,78.74826069679173,23.855193351996608
608,0.18,4601,4471,857,1155,7673.0,78.74931512328081,23.855193351996604
