,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1275,60.269,2044,380,1848,451,4012,5000,6538.0,73.88807817776632,29.902598474622074
1276,90.492,2048,387,1852,593,4397,5000,6538.0,73.88916825379151,29.90259847462208
1277,67.249,2122,320,1926,526,4388,5000,6538.0,73.89025832981672,29.902598474622078
1278,105.892,2193,300,1996,507,4570,5000,6538.0,73.89134840584192,29.902598474622074
1279,92.464,2553,399,2357,454,4724,5000,6538.0,73.8924384818671,29.902598474622074
1280,93.594,2589,437,2392,444,4760,5000,6538.0,73.8935285578923,29.902598474622074
1281,67.16,2504,574,2308,528,4875,5000,6538.0,73.89461863391749,29.902598474622074
1282,34.721,2652,595,2455,389,4976,5000,6538.0,73.89570870994267,29.902598474622074
1283,27.409,4252,3685,4314,2285,4652,3713,6538.0,73.85607241636704,29.90174450182268
1284,87.257,4202,3635,4264,2235,4602,3663,6538.0,73.85716248658356,29.901744501822677
1285,33.436,4073,3504,4135,2104,4473,3535,6538.0,73.85825255680014,29.901744501822677
1286,46.553,3933,3373,3995,1973,4333,3394,6538.0,73.85934262701666,29.90174450182268
1287,42.366,4001,3451,4063,2051,4401,3463,6538.0,73.8604326972332,29.901744501822677
1288,13.937,3512,2906,3574,1168,3996,3847,6538.0,73.86261283766628,29.901744501822677
1289,25.016,3523,2895,3585,1178,4006,3857,6538.0,73.86370290788281,29.901744501822677
1290,53.976,3390,2718,3452,1037,3905,3756,6538.0,73.86479297809936,29.901744501822677
1291,71.724,3437,2671,3499,1083,3952,3803,6538.0,73.8658830483159,29.901744501822677
1292,84.443,3139,2475,3201,786,3841,3982,6538.0,73.86697311853244,29.901744501822677
1293,6.537,3193,2426,3255,840,3895,4036,6538.0,73.86806318874898,29.901744501822677
1294,42.587,2893,2137,2954,539,3999,4313,6538.0,73.87024332918206,29.901744501822677
1295,85.241,2790,2073,2852,437,3897,4374,6538.0,73.8713333993986,29.901744501822677
1296,30.312,2700,1972,2762,347,3807,4484,6538.0,73.87242346961513,29.901744501822677
1297,2.77,2748,1891,2810,395,3855,4548,6538.0,73.87351353983168,29.90174450182268
1298,28.672,2364,1761,2426,163,3474,4548,6538.0,73.87460361004821,29.901744501822677
1299,96.319,2382,1627,2444,24,3613,4687,6538.0,73.87569368026476,29.901744501822677
1300,110.168,2276,1520,2338,109,3720,4794,6538.0,73.8767837504813,29.901744501822677
1301,90.891,2220,1462,2281,87,3698,4772,6538.0,73.87787382069784,29.90174450182268
1302,96.43,2267,1325,2269,173,3781,4855,6538.0,73.8789638909144,29.901744501822677
1303,94.658,2206,1206,2202,293,3869,4943,6538.0,73.88005396113091,29.90174450182268
1304,77.973,2184,1037,2165,411,3893,4967,6538.0,73.88114403134745,29.901744501822677
1305,89.938,2142,1029,2106,352,3894,4968,6538.0,73.882234101564,29.90174450182268
1306,111.564,2103,923,2067,171,3924,4988,6538.0,73.88332417178052,29.901744501822677
1307,91.002,2230,793,2194,82,4051,5000,6538.0,73.88441424199709,29.901744501822677
1308,76.807,2312,711,2276,121,4133,5000,6538.0,73.88550431221364,29.901744501822677
1309,68.91,2263,308,2227,342,4084,5000,6538.0,73.88877452286324,29.901744501822677
1310,19.255,2241,177,2045,383,4203,5000,6538.0,73.8898645930798,29.901744501822677
1311,69.575,2801,382,2605,288,4763,5000,6538.0,73.89204473351286,29.901744501822677
1312,88.453,2763,345,2567,208,4725,5000,6538.0,73.89313480372941,29.90174450182268
1313,109.415,2825,411,2629,205,4792,5000,6538.0,73.89422487394594,29.901744501822677
1314,23.376,2822,415,2626,208,4795,5000,6538.0,73.89531494416248,29.901744501822677
1315,47.351,4371,3803,4432,2403,4771,3832,6538.0,73.8567689412322,29.900890531792324
1316,2.77,4371,3803,4432,2403,4771,3832,6538.0,73.85785900564035,29.90089053179233
1317,35.031,4115,3192,4177,1792,4515,3576,6538.0,73.86003913445663,29.90089053179233
1318,15.643,3670,2850,3732,1326,4154,4005,6538.0,73.8622192632729,29.90089053179233
1319,48.924,3620,2799,3681,1275,4103,3954,6538.0,73.86330932768105,29.90089053179233
1320,37.314,3486,2622,3548,1132,4001,3852,6538.0,73.86439939208918,29.90089053179233
1321,78.35,3442,2539,3504,1089,4084,3935,6538.0,73.86548945649733,29.90089053179233
1322,75.115,3442,2497,3504,1089,4126,3977,6538.0,73.86657952090546,29.90089053179233
1323,9.594,3261,2359,3323,907,3962,4103,6538.0,73.86766958531359,29.900890531792324
1324,0.665,3211,2168,3273,768,4153,4294,6538.0,73.86875964972175,29.90089053179233
1325,10.126,2938,2095,3000,585,4045,4359,6538.0,73.86984971412987,29.90089053179233
1326,74.605,2955,2045,3017,601,4061,4415,6538.0,73.87093977853802,29.90089053179233
1327,86.06,2877,1922,2939,481,3984,4537,6538.0,73.87202984294615,29.90089053179233
1328,31.752,2797,1842,2859,421,3904,4597,6538.0,73.87311990735428,29.900890531792324
1329,55.527,2724,1677,2786,277,3834,4761,6538.0,73.87420997176244,29.90089053179233
1330,64.811,2511,1622,2573,65,3621,4695,6538.0,73.87530003617057,29.90089053179233
1331,76.444,2456,1558,2518,0,3687,4761,6538.0,73.87639010057872,29.90089053179233
1332,96.209,2292,1393,2354,23,3771,4845,6538.0,73.87748016498684,29.90089053179233
1333,103.432,2271,1370,2333,46,3749,4823,6538.0,73.87857022939501,29.900890531792328
1334,103.299,2294,1117,2291,381,3958,5000,6538.0,73.87966029380313,29.90089053179233
1335,70.86,2299,1092,2291,421,3973,5000,6538.0,73.88075035821126,29.90089053179233
1336,98.026,2253,943,2226,437,3987,5000,6538.0,73.8818404226194,29.90089053179233
1337,99.133,2208,833,2172,313,4029,5000,6538.0,73.88293048702755,29.90089053179233
1338,96.563,2244,782,2208,205,4065,5000,6538.0,73.88402055143568,29.90089053179233
1339,94.418,2346,677,2310,147,4167,5000,6538.0,73.88511061584383,29.90089053179233
1340,59.585,2415,559,2379,53,4236,5000,6538.0,73.88620068025196,29.90089053179233
1341,8.575,2362,458,2326,47,4183,5000,6538.0,73.88729074466009,29.90089053179233
1342,78.593,2463,257,2427,247,4284,5000,6538.0,73.88838080906822,29.900890531792328
1343,12.563,2538,183,2359,322,4359,5000,6538.0,73.88947087347638,29.90089053179233
1344,63.172,2351,67,2155,273,4313,5000,6538.0,73.89056093788452,29.90089053179233
1345,83.113,2395,23,2198,229,4357,5000,6538.0,73.89165100229265,29.900890531792328
1346,87.9,2595,177,2399,29,4557,5000,6538.0,73.89274106670078,29.90089053179233
1347,68.6,2687,269,2491,62,4649,5000,6538.0,73.89383113110894,29.90089053179233
1348,71.68,2759,340,2563,134,4721,5000,6538.0,73.89492119551706,29.900890531792328
1349,2.437,4381,3814,4443,2414,4782,3843,6538.0,73.8563754130061,29.900036564530925
1350,14.535,4371,3803,4432,2403,4771,3832,6538.0,73.8574654716061,29.90003656453092
1351,24.218,4142,3137,4204,1737,4572,3633,6538.0,73.85964558880607,29.900036564530918
1352,4.83,4145,3127,4207,1727,4590,3651,6538.0,73.86073564740607,29.90003656453092
1353,0.222,3563,2545,3624,1145,4078,3929,6538.0,73.86400582320603,29.90003656453092
1354,22.667,3601,2583,3662,1183,4116,3967,6538.0,73.86509588180603,29.90003656453092
1355,20.208,3478,2460,3540,1060,4163,4014,6538.0,73.86618594040603,29.90003656453092
1356,56.391,3318,2286,3380,886,4035,4176,6538.0,73.86727599900601,29.90003656453092
1357,45.822,3211,2168,3273,768,4153,4294,6538.0,73.868366057606,29.90003656453092
1358,54.153,3163,2121,3225,721,4219,4365,6538.0,73.86945611620598,29.900036564530918
1359,94.303,3042,2000,3104,600,4149,4463,6538.0,73.87054617480597,29.900036564530918
1360,69.775,2955,1909,3017,509,4063,4552,6538.0,73.87163623340595,29.90003656453092
1361,114.444,2839,1793,2901,393,3948,4646,6538.0,73.87272629200596,29.900036564530925
1362,87.9,2753,1706,2815,307,3863,4791,6538.0,73.87381635060595,29.900036564530918
1363,80.189,2648,1602,2710,202,3758,4832,6538.0,73.87490640920593,29.90003656453092
1364,82.626,2659,1612,2721,212,3768,4843,6538.0,73.87599646780593,29.90003656453092
1365,80.344,2351,1289,2413,126,3829,4903,6538.0,73.87708652640593,29.90003656453092
1366,78.062,2390,1249,2413,167,3870,4944,6538.0,73.87817658500592,29.900036564530925
1367,65.986,2312,1124,2309,292,3968,5000,6538.0,73.87926664360589,29.900036564530925
1368,101.549,2357,1056,2350,360,4027,5000,6538.0,73.88035670220589,29.90003656453092
1369,112.184,2391,941,2363,432,4133,5000,6538.0,73.88144676080587,29.900036564530925
1370,111.099,2248,788,2212,283,4069,5000,6538.0,73.88253681940587,29.90003656453092
1371,101.571,2303,722,2267,217,4124,5000,6538.0,73.88362687800586,29.90003656453092
1372,114.267,2405,618,2369,113,4226,5000,6538.0,73.88471693660584,29.900036564530925
1373,96.918,2410,554,2374,48,4231,5000,6538.0,73.88580699520583,29.90003656453092
1374,63.327,2412,407,2376,97,4233,5000,6538.0,73.88689705380581,29.90003656453092
1375,89.96,2453,283,2417,222,4274,5000,6538.0,73.88798711240581,29.900036564530925
1376,53.422,2538,183,2359,322,4359,5000,6538.0,73.88907717100581,29.900036564530925
1377,16.042,2406,34,2210,241,4358,5000,6538.0,73.8901672296058,29.900036564530925
1378,73.342,2415,21,2219,227,4374,5000,6538.0,73.8912572882058,29.90003656453092
1379,84.687,2550,131,2354,74,4512,5000,6538.0,73.89234734680578,29.900036564530925
1380,100.286,2635,216,2439,24,4597,5000,6538.0,73.89343740540576,29.90003656453092
1381,97.981,2773,355,2577,148,4735,5000,6538.0,73.89452746400575,29.90003656453092
1382,31.176,4482,3460,4544,2060,4927,3988,6538.0,73.85707195469666,29.899182600038344
1383,25.437,4350,3328,4411,1928,4795,3856,6538.0,73.85816200748877,29.899182600038344
1384,34.211,4190,3168,4252,1768,4635,3696,6538.0,73.85925206028087,29.899182600038344
1385,20.031,4237,3215,4299,1815,4682,3744,6538.0,73.86034211307295,29.899182600038344
1386,3.257,3714,2692,3776,1292,4230,4081,6538.0,73.86470232424134,29.899182600038344
1387,13.561,3739,2717,3801,1317,4255,4106,6538.0,73.86579237703342,29.899182600038344
1388,31.065,3438,2395,3500,995,4170,4311,6538.0,73.86688242982551,29.899182600038344
1389,69.132,3449,2407,3511,1007,4183,4324,6538.0,73.86797248261759,29.899182600038344
1390,16.109,3318,2276,3380,876,4346,4487,6538.0,73.8690625354097,29.899182600038344
1391,82.604,3245,2202,3307,802,4351,4572,6538.0,73.87015258820179,29.899182600038337
1392,68.933,3174,2128,3236,728,4282,4649,6538.0,73.8712426409939,29.899182600038344
1393,63.659,3012,2412,3074,658,4119,4702,6538.0,73.87233269378599,29.899182600038344
1394,95.012,2782,1736,2844,336,3892,4820,6538.0,73.87342274657806,29.899182600038344
1395,87.301,2659,1612,2721,212,3768,4843,6538.0,73.87451279937017,29.899182600038344
1396,63.415,2659,1612,2721,212,3768,4843,6538.0,73.87560285216226,29.89918260003834
1397,91.245,2498,1164,2479,546,4206,5000,6538.0,73.88105311612273,29.899182600038344
1398,87.213,2456,996,2420,490,4259,5000,6538.0,73.88214316891482,29.899182600038344
1399,89.384,2418,917,2382,411,4239,5000,6538.0,73.88323322170693,29.899182600038344
1400,103.343,2438,896,2402,391,4259,5000,6538.0,73.88432327449902,29.899182600038344
1401,48.082,2567,163,2371,369,4519,5000,6538.0,73.89086359125157,29.899182600038337
1402,97.649,2596,193,2400,399,4548,5000,6538.0,73.89195364404367,29.899182600038344
1403,83.313,2688,284,2492,491,4640,5000,6538.0,73.89304369683575,29.899182600038337
1404,68.356,2752,333,2556,127,4714,5000,6538.0,73.89413374962785,29.899182600038344
1405,2.659,4547,3525,4609,2126,4989,4054,6538.0,73.85667845491136,29.898328638314474
1406,54.707,4373,3351,4435,1951,4818,3880,6538.0,73.85776850189583,29.898328638314478
1407,75.558,4430,3408,4492,2008,4875,3936,6538.0,73.85885854888026,29.898328638314474
1408,40.593,4294,3272,4355,1872,4739,3800,6538.0,73.85994859586474,29.898328638314478
1409,5.495,4088,3066,4150,1666,4604,4100,6538.0,73.86212868983364,29.898328638314474
1410,2.548,4088,3066,4150,1666,4604,4100,6538.0,73.86321873681807,29.898328638314478
1411,10.769,3739,2717,3801,1317,4255,4106,6538.0,73.86430878380253,29.898328638314474
1412,34.566,3789,2767,3851,1367,4305,4156,6538.0,73.86539883078696,29.898328638314478
1413,0.044,3695,2653,3757,1253,4422,4273,6538.0,73.86648887777142,29.89832863831448
1414,22.357,3520,2478,3582,1078,4256,4375,6538.0,73.86757892475586,29.898328638314478
1415,29.004,3437,2394,3499,994,4342,4483,6538.0,73.86866897174032,29.898328638314474
1416,27.941,3364,2322,3426,922,4445,4586,6538.0,73.86975901872479,29.89832863831448
1417,5.118,3237,2191,3299,791,4346,4716,6538.0,73.87084906570924,29.898328638314474
1418,67.98,3207,2160,3269,760,4317,4784,6538.0,73.87193911269368,29.898328638314474
1419,73.143,3084,2038,3146,638,4194,4899,6538.0,73.87302915967813,29.898328638314478
1420,81.917,2993,1947,3055,547,4103,5000,6538.0,73.87411920666257,29.89832863831448
1421,92.686,2904,1857,2966,457,4014,5000,6538.0,73.87520925364703,29.898328638314478
1422,43.473,2866,1820,2928,420,3976,5000,6538.0,73.87629930063146,29.898328638314478
1423,76.688,2653,1469,2649,453,4156,5000,6538.0,73.87847939460036,29.898328638314474
1424,84.731,2586,1394,2583,528,4216,5000,6538.0,73.87956944158483,29.898328638314478
1425,77.574,2612,1291,2601,629,4298,5000,6538.0,73.8806594885693,29.898328638314478
1426,105.205,2550,1090,2514,584,4353,5000,6538.0,73.88174953555372,29.898328638314474
1427,98.402,2559,1091,2524,585,4381,5000,6538.0,73.88283958253818,29.89832863831448
1428,109.614,2562,977,2526,471,4383,5000,6538.0,73.88392962952264,29.898328638314474
1429,118.743,2646,889,2610,384,4467,5000,6538.0,73.88501967650707,29.89832863831448
1430,97.782,2645,789,2609,283,4466,5000,6538.0,73.88610972349153,29.898328638314478
1431,111.941,2669,664,2634,296,4491,5000,6538.0,73.88719977047597,29.898328638314474
1432,59.626,2696,526,2660,436,4517,5000,6538.0,73.88828981746042,29.898328638314474
1433,81.031,2774,441,2616,552,4595,5000,6538.0,73.88937986444488,29.898328638314474
1434,10.68,2848,515,2691,596,4669,5000,6538.0,73.89046991142932,29.898328638314474
1435,43.296,2702,298,2506,505,4654,5000,6538.0,73.89155995841378,29.898328638314478
1436,40.615,2694,289,2498,350,4651,5000,6538.0,73.89265000539822,29.898328638314474
1437,64.944,2798,392,2602,308,4760,5000,6538.0,73.89374005238268,29.898328638314478
1438,83.557,2798,392,2602,308,4760,5000,6538.0,73.89483009936714,29.898328638314478
1439,70.927,3071,652,2875,446,5000,5000,6538.0,73.89592014635159,29.898328638314474
1440,21.759,3160,741,2964,535,5000,5000,6538.0,73.89701019333603,29.898328638314478
1441,19.72,3252,833,3056,627,5000,5000,6538.0,73.89810024032047,29.898328638314474
1442,0.066,4585,3563,4647,2163,5000,4092,6538.0,73.85628497224953,29.897474679359217
1443,6.603,4585,3563,4647,2163,5000,4092,6538.0,73.85737501342658,29.897474679359213
1444,49.057,4548,3525,4610,2125,4985,4054,6538.0,73.85846505460366,29.897474679359217
1445,87.124,4380,3358,4442,1958,4826,3887,6538.0,73.85955509578072,29.89747467935922
1446,41.413,4419,3396,4480,1996,4864,3925,6538.0,73.86064513695776,29.897474679359213
1447,2.548,4088,3066,4150,1666,4604,4100,6538.0,73.86173517813484,29.897474679359217
1448,6.381,4140,3117,4202,1717,4656,4150,6538.0,73.86282521931187,29.897474679359217
1449,19.166,3841,2818,3903,1418,4357,4208,6538.0,73.86391526048894,29.897474679359217
1450,33.901,3867,2844,3929,1444,4383,4234,6538.0,73.86500530166599,29.897474679359213
1451,14.558,3743,2700,3805,1300,4472,4323,6538.0,73.86609534284305,29.897474679359217
1452,27.21,3645,2602,3707,1202,4381,4419,6538.0,73.86718538402012,29.89747467935921
1453,39.175,3507,2461,3569,1061,4398,4539,6538.0,73.86827542519718,29.89747467935922
1454,35.231,3486,2439,3548,1039,4468,4610,6538.0,73.86936546637423,29.897474679359213
1455,42.011,3254,2208,3316,808,4364,4737,6538.0,73.8704555075513,29.897474679359217
1456,24.95,3207,2160,3269,760,4317,4784,6538.0,73.87154554872835,29.897474679359213
1457,107.841,3084,2038,3146,638,4194,4899,6538.0,73.8726355899054,29.897474679359213
1458,94.347,2993,1947,3055,547,4103,5000,6538.0,73.87372563108248,29.897474679359217
1459,71.614,2904,1857,2966,457,4014,5000,6538.0,73.87481567225954,29.897474679359217
1460,89.406,2939,1888,3000,492,4048,5000,6538.0,73.8759057134366,29.897474679359217
1461,68.024,2712,1599,2774,487,4190,5000,6538.0,73.87808579579071,29.89747467935922
1462,80.034,2697,1509,2693,546,4246,5000,6538.0,73.87917583696778,29.897474679359217
1463,79.945,2659,1406,2656,644,4323,5000,6538.0,73.88026587814483,29.897474679359217
1464,29.226,2670,1320,2652,719,4378,5000,6538.0,73.88135591932189,29.897474679359217
1465,12.519,2629,1161,2593,568,4450,5000,6538.0,73.88244596049896,29.897474679359217
1466,66.407,2620,1110,2584,450,4441,5000,6538.0,73.883536001676,29.897474679359217
1467,107.642,2715,1007,2679,351,4536,5000,6538.0,73.88462604285309,29.897474679359213
1468,100.529,2763,907,2727,253,4584,5000,6538.0,73.88571608403012,29.89747467935922
1469,98.934,2694,640,2658,319,4515,5000,6538.0,73.88680612520719,29.897474679359213
1470,80.233,2718,616,2682,342,4539,5000,6538.0,73.88789616638425,29.897474679359217
1471,67.98,2774,441,2616,557,4595,5000,6538.0,73.88898620756132,29.897474679359213
1472,89.539,2848,515,2691,596,4669,5000,6538.0,73.89007624873837,29.897474679359217
1473,106.556,2718,314,2522,521,4670,5000,6538.0,73.89116628991542,29.89747467935922
1474,60.934,2729,325,2533,531,4681,5000,6538.0,73.89225633109247,29.897474679359213
1475,54.707,2798,392,2602,308,4760,5000,6538.0,73.89334637226955,29.897474679359217
1476,62.551,2798,392,2602,308,4760,5000,6538.0,73.8944364134466,29.897474679359217
1477,42.853,3112,706,2916,558,5000,5000,6538.0,73.89552645462366,29.897474679359213
1478,29.979,3112,706,2916,558,5000,5000,6538.0,73.89661649580074,29.897474679359217
1479,11.611,4733,3711,4795,2311,5000,4240,6538.0,73.85698154208036,29.896620723172447
1480,28.96,4657,3635,4719,2235,5000,4164,6538.0,73.85807157745026,29.896620723172447
1481,65.83,4488,3466,4550,2066,4933,3995,6538.0,73.85916161282019,29.896620723172447
1482,70.461,4465,3443,4527,2043,4910,3972,6538.0,73.86025164819011,29.896620723172447
1483,71.902,4188,3165,4250,1765,4704,4199,6538.0,73.86243171892995,29.896620723172447
1484,8.309,3944,2921,4006,1521,4460,4311,6538.0,73.86461178966981,29.896620723172443
1485,56.325,2939,1888,3000,492,4048,5000,6538.0,73.8744221079991,29.896620723172447
1486,73.985,2939,1888,3000,492,4048,5000,6538.0,73.87551214336902,29.896620723172443
1487,59.56,2727,1613,2789,502,4205,5000,6538.0,73.87769221410886,29.896620723172447
1488,74.007,2848,1694,2878,623,4326,5000,6538.0,73.87878224947877,29.896620723172447
1489,69.243,2733,1479,2729,717,4396,5000,6538.0,73.87987228484872,29.89662072317245
1490,21.271,2756,1456,2753,742,4420,5000,6538.0,73.88096232021863,29.896620723172447
1491,8.841,2767,1296,2731,430,4588,5000,6538.0,73.88205235558854,29.896620723172443
1492,70.794,2692,1201,2657,409,4514,5000,6538.0,73.88314239095845,29.896620723172443
1493,87.191,2758,1116,2722,308,4579,5000,6538.0,73.88423242632838,29.896620723172443
1494,104.629,2841,1035,2805,225,4662,5000,6538.0,73.88532246169832,29.896620723172443
1495,64.08,2834,430,2638,563,4786,5000,6538.0,73.89077263854793,29.89662072317245
1496,87.966,2862,458,2665,624,4814,5000,6538.0,73.89186267391784,29.896620723172447
1497,52.691,3032,626,2835,542,4994,5000,6538.0,73.89513278002762,29.89662072317245
1498,64.568,3032,626,2835,542,4994,5000,6538.0,73.89622281539755,29.896620723172447
1499,9.772,4811,3789,4873,2389,5000,4318,6538.0,73.85658808785647,29.89576676975405
1500,45.844,4746,3723,4808,2323,5000,4252,6538.0,73.8576781174195,29.895766769754054
1501,92.11,4636,3614,4698,2214,5000,4143,6538.0,73.85876814698253,29.89576676975405
1502,66.672,4570,3517,4632,2148,5000,4077,6538.0,73.85985817654557,29.895766769754054
1503,35.164,4680,3601,4742,2245,5000,4217,6538.0,73.8609482061086,29.895766769754054
1504,19.986,4341,3262,4403,1906,4857,4356,6538.0,73.86203823567165,29.895766769754054
1505,18.834,4341,3262,4403,1906,4857,4356,6538.0,73.86312826523468,29.89576676975405
1506,2.748,4074,2995,4136,1640,4590,4441,6538.0,73.86421829479771,29.895766769754054
1507,27.409,4085,3006,4147,1651,4601,4452,6538.0,73.86530832436074,29.89576676975405
1508,30.334,3662,2572,3724,1216,4669,4810,6538.0,73.86857841304985,29.89576676975405
1509,0.31,3638,2546,3700,1191,4695,4836,6538.0,73.86966844261289,29.89576676975405
1510,66.207,3091,1973,3153,645,4201,5000,6538.0,73.87511859042807,29.89576676975405
1511,54.464,3109,1973,3158,662,4218,5000,6538.0,73.87620861999112,29.895766769754054
1512,55.217,2920,1766,2950,695,4380,5000,6538.0,73.87729864955416,29.89576676975406
1513,29.359,2848,1694,2878,623,4326,5000,6538.0,73.8783886791172,29.895766769754054
1514,1.64,3349,1879,3313,945,5000,5000,6538.0,73.88056873824326,29.895766769754054
1515,42.72,2819,1348,2783,482,4640,5000,6538.0,73.8816587678063,29.895766769754054
1516,72.035,2790,1319,2754,453,4611,5000,6538.0,73.88274879736935,29.895766769754054
1517,124.77,2830,1206,2794,249,4651,5000,6538.0,73.88383882693236,29.895766769754054
1518,114.91,2872,1159,2836,200,4693,5000,6538.0,73.88492885649539,29.895766769754054
1519,127.207,2868,1009,2832,50,4689,5000,6538.0,73.88601888605842,29.895766769754054
1520,104.917,2922,903,2886,56,4743,5000,6538.0,73.88710891562148,29.895766769754054
1521,95.167,2961,819,2925,150,4782,5000,6538.0,73.88819894518451,29.89576676975405
1522,93.084,3045,717,2908,276,4866,5000,6538.0,73.88928897474756,29.895766769754054
1523,82.471,3021,617,2824,377,4916,5000,6538.0,73.89037900431059,29.89576676975405
1524,78.106,2967,563,2771,476,4919,5000,6538.0,73.89146903387362,29.895766769754054
1525,50.763,3072,668,2876,622,5000,5000,6538.0,73.89255906343664,29.89576676975405
1526,27.808,3162,758,2965,712,5000,5000,6538.0,73.8936490929997,29.895766769754054
1527,26.722,3180,776,2984,730,5000,5000,6538.0,73.89473912256271,29.895766769754054
1528,27.83,3178,772,2982,698,5000,5000,6538.0,73.8969191816888,29.895766769754054
1529,83.911,4766,3687,4828,2332,5000,4278,6538.0,73.85837469826701,29.89491281910393
1530,91.666,4663,3584,4725,2229,5000,4175,6538.0,73.85946472202342,29.89491281910393
1531,41.812,4653,3574,4715,2219,5000,4243,6538.0,73.86055474577982,29.89491281910393
1532,4.21,4461,3382,4523,2027,4977,4435,6538.0,73.86164476953623,29.89491281910393
1533,51.073,4451,3372,4513,2017,4967,4445,6538.0,73.86273479329263,29.89491281910393
1534,28.982,4297,3218,4359,1863,4813,4664,6538.0,73.86382481704902,29.894912819103926
1535,42.742,4175,3096,4237,1740,4690,4541,6538.0,73.86491484080543,29.89491281910393
1536,2.77,3349,1879,3313,945,5000,5000,6538.0,73.88017517339509,29.89491281910393
1537,61.0,3317,1846,3281,913,5000,5000,6538.0,73.88126519715148,29.89491281910393
1538,88.387,3062,1591,3026,691,4859,5000,6538.0,73.88235522090788,29.89491281910393
1539,95.5,2877,1358,2841,487,4698,5000,6538.0,73.88344524466429,29.894912819103922
1540,49.478,2991,1131,2955,174,4813,5000,6538.0,73.88562529217711,29.89491281910393
1541,101.992,3021,1063,2986,153,4843,5000,6538.0,73.88671531593351,29.89491281910393
1542,110.523,3050,936,3014,244,4872,5000,6538.0,73.8878053396899,29.89491281910393
1543,96.785,3113,842,3026,317,4934,5000,6538.0,73.88889536344631,29.89491281910393
1544,56.812,3149,765,2973,394,4970,5000,6538.0,73.8899853872027,29.89491281910393
1545,29.049,3389,983,3192,899,5000,5000,6538.0,73.89870557725392,29.894912819103922
1546,19.676,3389,983,3192,899,5000,5000,6538.0,73.89979560101035,29.894912819103926
1547,71.303,4886,3807,4948,2452,5000,4398,6538.0,73.85798126667294,29.89405887122197
1548,81.208,4741,3662,4803,2307,5000,4253,6538.0,73.85907128462296,29.894058871221965
1549,32.616,4768,3689,4830,2333,5000,4280,6538.0,73.860161302573,29.894058871221972
1550,2.969,4746,3667,4808,2312,5000,4389,6538.0,73.86125132052301,29.894058871221965
1551,19.299,4595,3516,4657,2160,5000,4551,6538.0,73.86234133847303,29.89405887122197
1552,41.191,4364,3285,4426,1930,4880,4603,6538.0,73.86343135642305,29.894058871221965
1553,14.203,4256,3177,4318,1822,4772,4623,6538.0,73.86452137437307,29.894058871221972
1554,35.231,4266,3187,4327,1831,4781,4632,6538.0,73.8656113923231,29.89405887122197
1555,59.937,3350,2215,3400,904,4460,5000,6538.0,73.87542155387332,29.89405887122197
1556,32.594,3265,2111,3296,1040,4601,5000,6538.0,73.87651157182336,29.89405887122197
1557,83.402,3194,2040,3225,969,4672,5000,6538.0,73.87760158977338,29.894058871221965
1558,8.376,3192,1927,3223,967,4670,5000,6538.0,73.87869160772338,29.894058871221965
1559,0.022,3277,1806,3241,873,4791,5000,6538.0,73.87978162567342,29.894058871221965
1560,1.108,3241,1770,3205,836,4828,5000,6538.0,73.88087164362342,29.894058871221965
1561,73.519,3109,1638,3073,704,4930,5000,6538.0,73.88196166157347,29.894058871221965
1562,83.823,3043,1572,3007,636,4864,5000,6538.0,73.88305167952349,29.894058871221972
1563,5.761,3041,1512,3005,562,4862,5000,6538.0,73.88414169747351,29.894058871221965
1564,8.11,2991,1131,2955,174,4813,5000,6538.0,73.88523171542353,29.89405887122197
1565,82.825,3151,1204,3115,283,4972,5000,6538.0,73.88632173337356,29.894058871221972
1566,104.518,3093,1011,3057,245,4914,5000,6538.0,73.88741175132358,29.89405887122197
1567,98.136,3147,951,3111,351,4968,5000,6538.0,73.8885017692736,29.894058871221965
1568,33.702,3176,793,3000,411,4997,5000,6538.0,73.88959178722362,29.89405887122197
1569,20.562,3232,828,3035,679,5000,5000,6538.0,73.89068180517366,29.89405887122197
1570,91.112,3232,828,3035,679,5000,5000,6538.0,73.89177182312368,29.894058871221965
1571,33.746,3408,1004,3211,958,5000,5000,6538.0,73.89395185902374,29.89405887122197
1572,22.49,3442,1038,3246,992,5000,5000,6538.0,73.89504187697374,29.894058871221965
1573,1.906,3488,1084,3292,1038,5000,5000,6538.0,73.89613189492376,29.894058871221965
1574,24.817,3452,1046,3256,962,5000,5000,6538.0,73.89722191287379,29.89405887122197
1575,91.866,3389,983,3192,899,5000,5000,6538.0,73.89831193082382,29.89405887122197
1576,62.861,3389,983,3192,899,5000,5000,6538.0,73.89940194877384,29.894058871221972
1577,5.916,3561,1155,3365,542,5000,5000,6538.0,73.90049196672386,29.894058871221965
1578,61.155,4807,3729,4869,2373,5000,4357,6538.0,73.85976787648745,29.893204926108062
1579,39.13,4746,3667,4808,2312,5000,4389,6538.0,73.86085788863133,29.893204926108055
1580,76.931,4585,3506,4647,2151,5000,4560,6538.0,73.86194790077525,29.893204926108062
1581,31.996,4540,3461,4602,2105,5000,4668,6538.0,73.86303791291914,29.89320492610806
1582,5.185,4467,3388,4529,2033,4982,4800,6538.0,73.86412792506303,29.893204926108055
1583,12.674,4374,3295,4436,1940,4890,4741,6538.0,73.86521793720692,29.89320492610806
1584,51.406,3350,2215,3400,904,4460,5000,6538.0,73.875028046502,29.893204926108055
