,POP_2015,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
1070,124.534,2859,1359,1419,1717,3515.0,25.58715667066145,-33.80998701378722
1071,39.983,2877,1318,1084,1382,3515.0,25.588275895413577,-33.80998701378723
1072,64.412,2960,1347,1113,1411,3515.0,25.5893951201657,-33.80998701378722
1073,75.903,3051,1438,1204,1502,3515.0,25.590514344917825,-33.80998701378722
1074,100.005,2340,777,318,616,3515.0,25.591633569669945,-33.80998701378722
1075,97.834,2243,680,221,519,3515.0,25.59275279442207,-33.80998701378723
1076,27.421,2170,608,110,408,3515.0,25.59387201917419,-33.80998701378722
1077,31.931,2183,657,15,288,3515.0,25.594991243926312,-33.80998701378722
1078,27.251,2088,596,84,301,3515.0,25.59611046867844,-33.80998701378722
1079,24.486,2096,652,667,922,3515.0,25.59722969343056,-33.80998701378722
1080,155.535,2145,483,804,1059,3515.0,25.599468142934803,-33.80998701378722
1081,131.196,2129,466,821,1076,3515.0,25.600587367686934,-33.80998701378722
1082,31.967,1199,323,1463,1265,3515.0,25.601706592439058,-33.80998701378723
1083,17.411,1199,323,1463,1265,3515.0,25.602825817191178,-33.809987013787214
1084,34.675,964,24,1511,1313,3515.0,25.6039450419433,-33.80998701378722
1085,154.47,873,114,1505,1306,3515.0,25.605064266695422,-33.80998701378722
1086,112.342,806,182,1437,1239,3515.0,25.60618349144755,-33.80998701378723
1087,10.168,647,341,1521,1322,3515.0,25.60730271619967,-33.80998701378722
1088,2.453,1291,743,1777,1578,3515.0,25.608421940951793,-33.80998701378722
1089,72.214,1309,843,1877,1679,3515.0,25.60954116570391,-33.809987013787214
1090,143.529,1243,910,1944,1745,3515.0,25.610660390456037,-33.80998701378722
1091,102.42,806,955,2135,1937,3515.0,25.611779615208167,-33.80998701378723
1092,4.835,962,1070,2104,1906,3515.0,25.61289883996028,-33.809987013787214
1093,92.771,2994,26,2198,2452,3515.0,25.5761260588196,-33.81085477229675
1094,95.486,3110,386,2153,2429,3515.0,25.57724529064503,-33.81085477229674
1095,105.665,3213,677,2177,2475,3515.0,25.578364522470466,-33.81085477229674
1096,77.119,2819,283,1941,2195,3515.0,25.579483754295897,-33.81085477229674
1097,97.308,3297,485,1881,2179,3515.0,25.580602986121328,-33.81085477229674
1098,60.431,3351,305,1842,2140,3515.0,25.581722217946755,-33.81085477229674
1099,11.581,3470,77,1614,1912,3515.0,25.583960681597613,-33.81085477229674
1100,38.675,2961,1450,1216,1514,3515.0,25.587318377073906,-33.81085477229674
1101,43.664,2983,1318,1085,1382,3515.0,25.588437608899337,-33.81085477229675
1102,16.487,2956,1240,1006,1304,3515.0,25.589556840724768,-33.81085477229674
1103,29.836,2283,720,222,520,3515.0,25.592914536201054,-33.81085477229674
1104,12.486,2244,697,21,319,3515.0,25.59403376802649,-33.81085477229675
1105,23.238,2143,704,54,218,3515.0,25.59515299985192,-33.81085477229674
1106,9.27,2099,729,99,174,3515.0,25.59627223167735,-33.81085477229675
1107,6.01,1940,868,315,79,3515.0,25.597391463502777,-33.81085477229674
1108,17.104,2030,957,334,60,3515.0,25.59851069532822,-33.81085477229674
1109,6.967,1717,934,451,252,3515.0,25.599629927153643,-33.81085477229675
1110,142.429,1232,357,1430,1231,3515.0,25.6018683908045,-33.81085477229674
1111,45.578,1266,390,1396,1198,3515.0,25.60298762262993,-33.81085477229674
1112,63.119,952,193,1584,1385,3515.0,25.604106854455363,-33.81085477229674
1113,170.346,924,193,1555,1357,3515.0,25.60522608628079,-33.81085477229674
1114,96.231,768,219,1399,1201,3515.0,25.60634531810623,-33.81085477229675
1115,5.343,1159,611,1645,1446,3515.0,25.60746454993165,-33.81085477229674
1116,56.294,1192,644,1678,1480,3515.0,25.60858378175708,-33.81085477229675
1117,70.879,1291,743,1777,1578,3515.0,25.609703013582518,-33.81085477229674
1118,21.536,1210,942,1976,1778,3515.0,25.610822245407938,-33.81085477229674
1119,89.171,1111,1010,2044,1845,3515.0,25.611941477233373,-33.81085477229674
1120,69.161,990,1098,2132,1934,3515.0,25.6130607090588,-33.81085477229674
1121,10.007,1046,1155,2189,1991,3515.0,25.614179940884238,-33.81085477229675
1122,96.602,3213,677,2177,2475,3515.0,25.57740694041807,-33.8117225341238
1123,106.704,3147,610,2110,2408,3515.0,25.578526179317112,-33.811722534123795
1124,75.866,2990,453,1953,2251,3515.0,25.57964541821616,-33.8117225341238
1125,82.792,3163,407,1803,2101,3515.0,25.580764657115207,-33.8117225341238
1126,96.58,3296,251,1787,2085,3515.0,25.581883896014247,-33.811722534123795
1127,95.613,3388,265,1667,1965,3515.0,25.58300313491329,-33.811722534123795
1128,111.368,3470,77,1614,1912,3515.0,25.58412237381234,-33.8117225341238
1129,61.624,3532,20,1516,1814,3515.0,25.58524161271138,-33.811722534123795
1130,85.716,3506,188,1484,1782,3515.0,25.586360851610426,-33.811722534123795
1131,120.653,3618,301,1597,1894,3515.0,25.587480090509466,-33.8117225341238
1132,43.632,3106,1390,1156,1454,3515.0,25.58859932940852,-33.811722534123795
1133,30.027,2935,1147,913,1211,3515.0,25.589718568307557,-33.811722534123795
1134,0.362,2964,1176,942,1240,3515.0,25.590837807206608,-33.8117225341238
1135,39.547,1958,886,262,11,3515.0,25.597553240600874,-33.8117225341238
1136,12.881,1873,946,392,156,3515.0,25.598672479499918,-33.811722534123795
1137,12.019,1613,932,554,356,3515.0,25.599791718398965,-33.81172253412381
1138,124.712,1417,541,1514,1316,3515.0,25.600910957298005,-33.8117225341238
1139,91.958,1266,390,1396,1198,3515.0,25.602030196197056,-33.8117225341238
1140,110.4,1158,257,1229,1031,3515.0,25.603149435096096,-33.81172253412381
1141,56.528,1170,182,1305,1106,3515.0,25.60426867399514,-33.8117225341238
1142,17.385,841,292,1326,1128,3515.0,25.605387912894184,-33.811722534123795
1143,3.498,841,292,1326,1128,3515.0,25.606507151793227,-33.811722534123795
1144,22.245,1070,522,1556,1358,3515.0,25.607626390692275,-33.8117225341238
1145,72.242,1159,611,1645,1446,3515.0,25.60874562959132,-33.811722534123795
1146,19.055,1286,738,1772,1574,3515.0,25.60986486849037,-33.811722534123795
1147,38.493,1235,797,1831,1633,3515.0,25.61098410738941,-33.8117225341238
1148,84.618,1098,934,1968,1769,3515.0,25.61210334628845,-33.8117225341238
1149,16.022,3214,597,2178,2476,3515.0,25.576449351238796,-33.81259029926853
1150,134.407,3214,597,2178,2476,3515.0,25.577568597211766,-33.81259029926853
1151,156.44,3168,632,2069,2366,3515.0,25.57868784318473,-33.81259029926853
1152,117.04,3062,484,1880,2178,3515.0,25.579807089157693,-33.812590299268535
1153,83.633,3232,496,1710,2008,3515.0,25.580926335130666,-33.812590299268535
1154,168.008,3330,518,1613,1911,3515.0,25.58204558110363,-33.81259029926853
1155,165.215,3422,231,1633,1931,3515.0,25.5831648270766,-33.812590299268535
1156,98.173,3500,167,1478,1776,3515.0,25.58428407304956,-33.812590299268535
1157,91.461,3558,109,1536,1834,3515.0,25.58540331902253,-33.81259029926853
1158,77.838,3410,147,1388,1686,3515.0,25.586522564995494,-33.81259029926853
1159,159.985,3618,301,1597,1894,3515.0,25.587641810968464,-33.81259029926853
1160,148.128,3637,429,1615,1913,3515.0,25.588761056941433,-33.812590299268535
1161,36.08,3060,1272,1038,1336,3515.0,25.58988030291439,-33.81259029926853
1162,22.052,2527,952,506,804,3515.0,25.59099954888736,-33.81259029926853
1163,12.743,2070,997,374,100,3515.0,25.597715024725165,-33.81259029926853
1164,7.959,1613,932,554,356,3515.0,25.599953516671093,-33.812590299268535
1165,26.368,1417,541,1514,1316,3515.0,25.601072762644055,-33.812590299268535
1166,106.175,1378,477,1449,1250,3515.0,25.602192008617035,-33.812590299268535
1167,83.645,1221,320,1292,1094,3515.0,25.603311254589986,-33.81259029926853
1168,45.753,1048,367,1119,921,3515.0,25.60443050056296,-33.81259029926853
1169,17.573,1095,547,1581,1383,3515.0,25.60778823848186,-33.81259029926853
1170,60.155,1354,806,1840,1642,3515.0,25.608907484454825,-33.812590299268535
1171,81.645,1407,859,1893,1695,3515.0,25.61002673042779,-33.81259029926853
1172,69.098,1235,797,1831,1633,3515.0,25.611145976400756,-33.812590299268535
1173,79.926,3474,337,2362,2660,3515.0,25.575491754932063,-33.81345806773106
1174,88.712,3399,544,2200,2498,3515.0,25.57661100797926,-33.813458067731055
1175,175.108,3333,477,2134,2432,3515.0,25.57773026102646,-33.81345806773107
1176,159.707,3267,543,2019,2317,3515.0,25.578849514073653,-33.81345806773106
1177,156.729,3162,559,1858,2156,3515.0,25.579968767120846,-33.81345806773106
1178,66.482,3308,496,1635,1933,3515.0,25.581088020168043,-33.81345806773106
1179,62.698,3394,463,1548,1846,3515.0,25.582207273215236,-33.81345806773106
1180,112.63,3438,331,1416,1714,3515.0,25.583326526262432,-33.81345806773106
1181,107.956,3441,226,1419,1717,3515.0,25.58444577930963,-33.81345806773106
1182,109.975,3249,308,1228,1525,3515.0,25.585565032356822,-33.813458067731055
1183,163.828,3637,429,1615,1913,3515.0,25.58892279149841,-33.813458067731055
1184,23.875,2634,846,612,910,3515.0,25.590042044545598,-33.813458067731055
1185,20.822,2790,1002,768,1066,3515.0,25.591161297592794,-33.81345806773106
1186,1.106,1877,1196,819,620,3515.0,25.597876815875974,-33.81345806773107
1187,2.023,1877,1196,819,620,3515.0,25.598996068923164,-33.813458067731055
1188,13.721,1262,361,1332,1134,3515.0,25.602353828064746,-33.813458067731055
1189,66.88,1262,361,1332,1134,3515.0,25.60347308111194,-33.813458067731055
1190,16.84,1048,367,1119,921,3515.0,25.60459233415914,-33.81345806773107
1191,64.281,1173,625,1659,1461,3515.0,25.607950093300726,-33.81345806773107
1192,63.988,1323,774,1809,1610,3515.0,25.609069346347916,-33.813458067731055
1193,42.959,1407,859,1893,1695,3515.0,25.610188599395112,-33.813458067731055
1194,0.0,2479,1798,2233,2035,3515.0,25.6135463585367,-33.813458067731055
1195,66.137,3509,373,2356,2654,3515.0,25.575653411618983,-33.814325839511525
1196,90.066,3484,474,2285,2583,3515.0,25.57677267174072,-33.81432583951153
1197,121.23,3401,406,2067,2365,3515.0,25.57789193186246,-33.81432583951153
1198,126.943,3394,478,1889,2187,3515.0,25.579011191984186,-33.81432583951153
1199,120.155,3382,489,1877,2175,3515.0,25.580130452105912,-33.814325839511525
1200,0.601,3387,280,1365,1663,3515.0,25.583488232471105,-33.814325839511525
1201,99.623,3346,321,1324,1622,3515.0,25.58460749259285,-33.81432583951153
1202,47.687,3245,381,1223,1521,3515.0,25.585726752714574,-33.81432583951153
1203,20.599,3145,551,1123,1421,3515.0,25.587965272958034,-33.81432583951153
1204,0.448,2743,955,721,1019,3515.0,25.590203793201496,-33.81432583951153
1205,3.542,2743,955,721,1019,3515.0,25.591323053323233,-33.81432583951153
1206,22.307,1904,1223,846,648,3515.0,25.598038614053618,-33.81432583951153
1207,13.124,1877,1196,819,620,3515.0,25.599157874175354,-33.81432583951153
1208,3.727,1206,526,961,763,3515.0,25.60363491466227,-33.81432583951153
1209,48.363,1375,826,1860,1662,3515.0,25.606992695027465,-33.814325839511525
1210,109.69,1405,857,1891,1693,3515.0,25.608111955149198,-33.81432583951153
1211,60.06,1471,923,1957,1759,3515.0,25.609231215270924,-33.81432583951153
1212,32.584,1601,1053,2087,1889,3515.0,25.61035047539266,-33.81432583951153
1213,0.0,2479,1798,2233,2035,3515.0,25.613708255757857,-33.81432583951154
1214,115.32,3694,117,2141,2439,3515.0,25.575815075326936,-33.81519361461005
1215,10.186,3555,252,1932,2230,3515.0,25.578053609720087,-33.81519361461005
1216,88.195,3549,322,1846,2144,3515.0,25.579172876916658,-33.815193614610045
1217,104.632,3485,416,1790,2088,3515.0,25.58029214411323,-33.815193614610045
1218,67.347,3556,444,1681,1979,3515.0,25.581411411309805,-33.81519361461005
1219,33.807,3497,285,1523,1820,3515.0,25.582530678506384,-33.81519361461006
1220,74.406,3382,313,1361,1659,3515.0,25.583649945702952,-33.815193614610045
1221,114.629,3169,368,1147,1445,3515.0,25.58476921289953,-33.81519361461005
1222,76.463,3079,410,1057,1355,3515.0,25.585888480096102,-33.81519361461005
1223,49.804,3033,539,1011,1309,3515.0,25.587007747292677,-33.81519361461006
1224,131.416,3178,517,1156,1454,3515.0,25.588127014489256,-33.81519361461005
1225,96.073,3211,484,1190,1488,3515.0,25.589246281685824,-33.815193614610045
1226,91.358,1375,826,1860,1662,3515.0,25.607154556831023,-33.81519361461006
1227,76.542,1453,904,1938,1740,3515.0,25.608273824027595,-33.81519361461005
1228,92.244,3721,143,2168,2466,3515.0,25.575976746056213,-33.81606139302678
1229,48.299,3807,0,2024,2322,3515.0,25.577096020327943,-33.81606139302678
1230,84.568,3555,252,1932,2230,3515.0,25.57821529459967,-33.81606139302678
1231,139.063,3568,303,1865,2163,3515.0,25.579334568871396,-33.81606139302678
1232,119.663,3556,444,1681,1979,3515.0,25.58045384314312,-33.81606139302678
1233,132.266,3600,388,1625,1923,3515.0,25.581573117414845,-33.81606139302678
1234,106.716,3497,285,1523,1820,3515.0,25.582692391686567,-33.816061393026786
1235,107.481,3303,234,1282,1580,3515.0,25.583811665958294,-33.81606139302678
1236,105.448,3237,300,1215,1513,3515.0,25.584930940230016,-33.81606139302678
1237,117.691,3149,654,1127,1425,3515.0,25.586050214501746,-33.816061393026786
1238,88.563,3038,544,1016,1314,3515.0,25.587169488773473,-33.81606139302678
1239,127.734,3211,484,1190,1488,3515.0,25.588288763045195,-33.81606139302678
1240,164.07,3263,432,1242,1540,3515.0,25.589408037316925,-33.81606139302678
1241,21.485,3507,189,1485,1783,3515.0,25.591646585860367,-33.81606139302678
1242,70.99,1554,1006,2040,1842,3515.0,25.608435699936255,-33.81606139302678
1243,101.876,3861,53,2078,2376,3515.0,25.57613842380716,-33.81692917476184
1244,58.503,3807,51,2024,2322,3515.0,25.57725770515434,-33.816929174761846
1245,67.237,3707,152,1924,2222,3515.0,25.57837698650153,-33.816929174761846
1246,147.964,3674,211,1812,2110,3515.0,25.57949626784871,-33.81692917476184
1247,115.112,3737,333,1762,2060,3515.0,25.580615549195894,-33.81692917476184
1248,79.834,3718,506,1743,2041,3515.0,25.581734830543077,-33.816929174761846
1249,103.987,3370,110,1348,1646,3515.0,25.58285411189026,-33.81692917476184
1250,90.513,3327,152,1306,1603,3515.0,25.583973393237436,-33.81692917476184
1251,104.767,3322,545,1300,1598,3515.0,25.58509267458462,-33.81692917476184
1252,104.385,3284,568,1262,1560,3515.0,25.586211955931812,-33.816929174761846
1253,116.395,3338,497,1317,1615,3515.0,25.587331237278995,-33.81692917476184
1254,202.584,3483,551,1867,2165,3515.0,25.588450518626175,-33.816929174761846
1255,165.534,3529,572,1913,2211,3515.0,25.58956979997336,-33.81692917476184
1256,98.444,3505,505,2023,2248,3515.0,25.590689081320537,-33.81692917476184
1257,72.905,3492,0,1674,1972,3515.0,25.591808362667724,-33.81692917476184
1258,85.6,3492,0,1674,1972,3515.0,25.592927644014914,-33.816929174761846
1259,63.73,3607,115,1688,1985,3515.0,25.594046925362093,-33.81692917476184
1260,0.755,2341,975,1283,1085,3515.0,25.595166206709276,-33.816929174761846
1261,0.651,2341,975,1283,1085,3515.0,25.59628548805646,-33.81692917476184
1262,15.267,1792,1111,1546,1348,3515.0,25.608597582875472,-33.816929174761846
1263,47.809,3894,135,2160,2458,3515.0,25.576300108580096,-33.817796959815354
1264,93.145,3816,262,2033,2331,3515.0,25.578538685425986,-33.81779695981536
1265,166.137,3856,453,1881,2179,3515.0,25.57965797384894,-33.81779695981536
1266,122.915,3851,452,1876,2174,3515.0,25.58077726227188,-33.817796959815354
1267,89.08,3480,0,1459,1756,3515.0,25.581896550694836,-33.81779695981536
1268,48.28,3480,0,1459,1756,3515.0,25.58301583911778,-33.817796959815354
1269,95.364,3489,412,1467,1765,3515.0,25.585254415963675,-33.817796959815354
1270,114.17,3571,471,1550,1848,3515.0,25.58637370438662,-33.817796959815354
1271,214.377,3508,380,1486,1784,3515.0,25.587492992809572,-33.817796959815354
1272,216.666,3418,486,1802,2100,3515.0,25.58861228123252,-33.817796959815354
1273,161.463,3483,551,1867,2165,3515.0,25.58973156965547,-33.817796959815354
1274,55.025,3426,427,1961,2170,3515.0,25.59085085807841,-33.817796959815354
1275,51.761,3457,35,1639,1937,3515.0,25.59197014650136,-33.817796959815354
1276,44.571,3492,0,1674,1972,3515.0,25.59308943492431,-33.817796959815354
1277,35.994,2499,912,1835,1637,3515.0,25.59532801177021,-33.817796959815354
1278,28.988,2341,975,1283,1085,3515.0,25.596447300193162,-33.81779695981536
1279,162.744,3866,311,2083,2380,3515.0,25.578700391373363,-33.81866474818745
1280,166.316,3966,563,1991,2289,3515.0,25.579819686872394,-33.81866474818746
1281,66.753,3611,130,1589,1887,3515.0,25.58205827787043,-33.81866474818745
1282,39.07,3536,331,1514,1812,3515.0,25.585416164367487,-33.81866474818746
1283,58.485,3505,428,1484,1782,3515.0,25.586535459866518,-33.81866474818746
1284,33.816,3419,249,1565,1863,3515.0,25.58765475536553,-33.81866474818746
1285,190.283,3346,368,1684,1982,3515.0,25.588774050864554,-33.81866474818746
1286,127.945,3346,414,1731,2028,3515.0,25.589893346363574,-33.81866474818746
1287,63.282,3292,293,1827,2036,3515.0,25.591012641862598,-33.81866474818746
1288,59.963,3287,204,1738,2002,3515.0,25.592131937361618,-33.81866474818746
1289,110.705,2658,849,2388,2190,3515.0,25.59548982385868,-33.81866474818746
1290,107.239,2507,698,2238,2039,3515.0,25.596609119357705,-33.81866474818746
1291,140.509,4002,447,2133,2431,3515.0,25.57886210434399,-33.81953253987828
1292,79.989,4034,521,2059,2357,3515.0,25.579981406919387,-33.81953253987828
1293,98.619,3771,291,1750,2047,3515.0,25.581100709494788,-33.81953253987828
1294,64.669,3720,373,1698,1996,3515.0,25.583339314645585,-33.81953253987828
1295,42.043,3720,373,1698,1996,3515.0,25.58445861722099,-33.81953253987828
1296,40.997,3604,346,1582,1880,3515.0,25.58557791979639,-33.81953253987828
1297,57.905,3521,194,1676,1974,3515.0,25.586697222371797,-33.81953253987828
1298,11.309,3484,207,1630,1928,3515.0,25.587816524947186,-33.81953253987828
1299,2.276,3350,318,1634,1932,3515.0,25.588935827522594,-33.81953253987828
1300,45.345,3148,381,1836,1892,3515.0,25.59005513009799,-33.81953253987828
1301,118.933,3262,263,1797,2006,3515.0,25.59117443267339,-33.81953253987828
1302,134.119,3228,263,1798,1972,3515.0,25.592293735248795,-33.81953253987828
1303,117.176,2563,754,2294,2095,3515.0,25.594532340399596,-33.81953253987828
1304,123.466,2476,667,2206,2008,3515.0,25.595651642975,-33.81953253987828
1305,114.988,2507,698,2238,2039,3515.0,25.596770945550396,-33.81953253987828
1306,74.435,2426,616,2156,1957,3515.0,25.5978902481258,-33.81953253987828
1307,4.362,2000,528,1730,1531,3515.0,25.599009550701204,-33.81953253987828
1308,0.0,2228,1547,1982,1784,3515.0,25.60908327387981,-33.81953253987828
1309,36.686,3936,456,1915,2213,3515.0,25.57902382433817,-33.82040033488795
1310,101.459,3826,345,1804,2102,3515.0,25.580143133990255,-33.82040033488795
1311,34.81,3826,345,1804,2102,3515.0,25.581262443642345,-33.82040033488795
1312,76.316,3967,540,1945,2243,3515.0,25.58238175329443,-33.82040033488795
1313,63.757,3816,389,1794,2092,3515.0,25.583501062946517,-33.82040033488795
1314,69.458,3679,250,1718,2016,3515.0,25.58462037259861,-33.82040033488796
1315,22.703,3599,170,1758,2056,3515.0,25.585739682250704,-33.82040033488796
1316,17.298,3429,0,1814,2112,3515.0,25.58685899190278,-33.82040033488795
1317,24.824,3377,51,1763,2061,3515.0,25.587978301554873,-33.82040033488795
1318,4.833,3108,320,1906,1852,3515.0,25.58909761120696,-33.82040033488795
1319,39.136,3071,357,1941,1815,3515.0,25.590216920859046,-33.82040033488795
1320,85.405,3007,484,1949,1751,3515.0,25.591336230511136,-33.82040033488795
1321,125.0,3074,418,1952,1817,3515.0,25.59245554016323,-33.82040033488796
1322,122.055,2695,886,2425,2227,3515.0,25.59357484981531,-33.82040033488795
1323,124.343,2504,695,2234,2036,3515.0,25.594694159467394,-33.82040033488796
1324,79.648,2470,661,2201,2002,3515.0,25.595813469119488,-33.82040033488795
1325,109.424,2305,496,2035,1837,3515.0,25.596932778771574,-33.82040033488795
1326,34.172,2367,558,2097,1899,3515.0,25.59805208842366,-33.82040033488795
1327,81.328,2000,528,1730,1531,3515.0,25.599171398075754,-33.82040033488796
1328,0.0,2228,1547,1982,1784,3515.0,25.60924518494454,-33.82040033488796
1329,3.596,3936,456,1915,2213,3515.0,25.579185551356243,-33.82126813321661
1330,21.079,3936,456,1915,2213,3515.0,25.580304868085324,-33.82126813321661
1331,12.741,3901,475,1880,2178,3515.0,25.582543501543487,-33.821268133216606
1332,34.627,3816,389,1794,2092,3515.0,25.583662818272575,-33.821268133216606
1333,94.71,3723,293,1968,2266,3515.0,25.584782135001657,-33.82126813321661
1334,101.222,3619,189,1864,2162,3515.0,25.585901451730734,-33.82126813321661
1335,5.682,3535,106,1892,2190,3515.0,25.587020768459816,-33.82126813321661
1336,44.928,3429,0,1814,2112,3515.0,25.5881400851889,-33.82126813321661
1337,24.53,3227,202,1914,1970,3515.0,25.589259401917985,-33.82126813321661
1338,108.234,2988,440,1930,1731,3515.0,25.590378718647067,-33.82126813321661
1339,53.355,2968,460,1910,1712,3515.0,25.59149803537615,-33.821268133216606
1340,114.705,2813,987,2543,2345,3515.0,25.593736668834318,-33.82126813321661
1341,40.696,2549,740,2279,2081,3515.0,25.5948559855634,-33.82126813321661
1342,83.356,2398,588,2128,1929,3515.0,25.595975302292484,-33.82126813321661
1343,129.271,2337,527,2067,1868,3515.0,25.597094619021565,-33.82126813321661
1344,80.007,2168,359,1899,1700,3515.0,25.598213935750646,-33.82126813321661
1345,102.042,3842,436,2117,2415,3515.0,25.583824580624054,-33.82213593486437
1346,92.434,3730,323,2005,2303,3515.0,25.584943904430443,-33.82213593486437
1347,23.258,3621,214,2000,2298,3515.0,25.586063228236828,-33.82213593486438
1348,0.139,3500,335,2121,2248,3515.0,25.58718255204321,-33.82213593486437
1349,3.364,3428,515,2302,2176,3515.0,25.588301875849595,-33.82213593486437
1350,70.084,3048,390,2003,1804,3515.0,25.590540523462362,-33.82213593486437
1351,6.984,3034,412,2010,1811,3515.0,25.591659847268748,-33.82213593486437
1352,116.505,2711,885,2441,2243,3515.0,25.593898494881522,-33.82213593486437
1353,79.23,2608,799,2338,2140,3515.0,25.5950178186879,-33.82213593486437
1354,81.22,2465,656,2195,1997,3515.0,25.59613714249429,-33.82213593486438
1355,84.593,2291,236,2021,1823,3515.0,25.59725646630067,-33.82213593486437
1356,103.838,2563,76,2294,2095,3515.0,25.59837579010705,-33.82213593486437
1357,39.554,2528,0,2258,2060,3515.0,25.59949511391345,-33.82213593486438
1358,65.127,2763,234,2493,2294,3515.0,25.600614437719823,-33.82213593486437
1359,84.065,2813,285,2543,2345,3515.0,25.601733761526205,-33.82213593486437
1360,0.0,2635,1501,2389,2191,3515.0,25.606211056751754,-33.82213593486438
1361,0.0,2635,1501,2389,2191,3515.0,25.60733038055813,-33.82213593486437
1362,122.107,3923,516,2198,2496,3515.0,25.58286701911731,-33.82300373983139
1363,98.443,3842,435,2116,2414,3515.0,25.5839863500013,-33.823003739831385
1364,134.976,3759,353,2034,2332,3515.0,25.585105680885302,-33.823003739831385
1365,141.219,3607,442,2228,2355,3515.0,25.586225011769294,-33.82300373983139
1366,71.65,3583,596,2366,2331,3515.0,25.587344342653285,-33.823003739831385
1367,62.294,3401,488,2275,2149,3515.0,25.588463673537277,-33.823003739831385
1368,77.287,3282,553,2228,2030,3515.0,25.589583004421275,-33.823003739831385
1369,38.992,3034,412,2010,1811,3515.0,25.59070233530527,-33.823003739831385
1370,38.705,2858,588,2186,1987,3515.0,25.591821666189265,-33.823003739831385
1371,5.703,2858,588,2186,1987,3515.0,25.59294099707326,-33.82300373983139
1372,57.765,2739,746,2344,2145,3515.0,25.594060327957244,-33.823003739831385
1373,57.814,2580,771,2310,2112,3515.0,25.59517965884124,-33.823003739831385
1374,44.384,2482,427,2212,2014,3515.0,25.596298989725245,-33.82300373983139
1375,114.424,2677,308,2407,2209,3515.0,25.597418320609226,-33.823003739831385
1376,62.648,2478,50,2208,2010,3515.0,25.59853765149322,-33.823003739831385
1377,81.847,2528,0,2258,2060,3515.0,25.599656982377216,-33.82300373983139
1378,34.167,2735,206,2465,2267,3515.0,25.600776313261214,-33.823003739831385
1379,68.035,2872,343,2602,2404,3515.0,25.6018956441452,-33.823003739831385
1380,54.167,2544,1073,2275,2076,3515.0,25.603014975029204,-33.82300373983139
1381,15.446,2544,1073,2275,2076,3515.0,25.60413430591319,-33.823003739831385
1382,0.0,2635,1501,2389,2191,3515.0,25.606372967681185,-33.82300373983139
1383,0.0,2635,1501,2389,2191,3515.0,25.607492298565173,-33.823003739831385
1384,46.693,3918,530,2211,2509,3515.0,25.58302878844273,-33.823871548117786
1385,149.52,3923,516,2198,2496,3515.0,25.58414812640464,-33.82387154811779
1386,110.343,3723,748,2430,2470,3515.0,25.585267464366545,-33.82387154811779
1387,111.601,3549,741,2495,2297,3515.0,25.58638680232845,-33.823871548117786
1388,113.877,3549,741,2495,2297,3515.0,25.587506140290365,-33.82387154811779
1389,57.252,3302,533,2248,2049,3515.0,25.588625478252276,-33.823871548117786
1390,33.565,3203,632,2307,2109,3515.0,25.589744816214182,-33.82387154811778
1391,53.269,3106,590,2404,2205,3515.0,25.590864154176103,-33.823871548117786
1392,57.511,3000,483,2328,2129,3515.0,25.591983492138006,-33.82387154811779
1393,23.608,2775,671,2269,2070,3515.0,25.59310283009992,-33.82387154811778
1394,31.363,2664,609,2358,2160,3515.0,25.594222168061833,-33.82387154811779
1395,44.384,2588,533,2318,2120,3515.0,25.595341506023736,-33.823871548117786
1396,43.809,2482,427,2212,2014,3515.0,25.596460843985646,-33.823871548117786
1397,93.845,2677,308,2407,2209,3515.0,25.597580181947563,-33.823871548117786
1398,36.254,2562,194,2292,2094,3515.0,25.598699519909474,-33.82387154811779
1399,54.092,3778,693,2375,2525,3515.0,25.584309909834367,-33.82473935972368
1400,108.271,3750,721,2402,2498,3515.0,25.585429254874498,-33.82473935972368
1401,112.938,3574,766,2520,2322,3515.0,25.58654859991464,-33.82473935972369
1402,64.195,3493,684,2439,2240,3515.0,25.587667944954767,-33.82473935972368
1403,20.6,3723,898,2872,2674,3515.0,25.588787289994904,-33.82473935972368
1404,31.483,3195,669,2344,2146,3515.0,25.589906635035042,-33.82473935972369
1405,45.343,3106,590,2404,2205,3515.0,25.591025980075177,-33.82473935972368
1406,36.831,3000,483,2328,2129,3515.0,25.592145325115304,-33.82473935972368
1407,41.191,2712,658,2331,2133,3515.0,25.59326467015545,-33.82473935972369
1408,52.11,2663,608,2393,2195,3515.0,25.59438401519558,-33.82473935972368
1409,46.683,2868,500,2598,2400,3515.0,25.595503360235714,-33.82473935972368
1410,104.022,2818,450,2549,2350,3515.0,25.596622705275852,-33.82473935972369
1411,99.346,2691,323,2421,2223,3515.0,25.59774205031598,-33.82473935972367
1412,60.449,2676,168,2406,2208,3515.0,25.59886139535611,-33.82473935972368
1413,111.658,3656,848,2539,2404,3515.0,25.585591052409487,-33.82560717464922
1414,78.109,3656,848,2539,2404,3515.0,25.586710404528162,-33.82560717464923
1415,56.116,3546,738,2492,2294,3515.0,25.587829756646823,-33.82560717464922
1416,78.181,3723,898,2872,2674,3515.0,25.588949108765487,-33.82560717464922
1417,65.156,3162,321,2490,2292,3515.0,25.591187813002822,-33.82560717464922
1418,42.467,3190,393,2562,2364,3515.0,25.592307165121486,-33.82560717464922
