,POP_2015,active_living,community_space,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
1240,105.175,2333,1298,1871,2629,5099.0,39.925249149074276,21.469988726646505
1241,107.762,2158,1124,1696,2455,5099.0,39.92629227828953,21.46998872664651
1242,126.865,2084,1050,1622,2381,5099.0,39.92733540750478,21.469988726646513
1243,90.47,1854,820,1392,2151,5099.0,39.928378536720025,21.46998872664651
1244,65.934,1835,814,1386,2132,5099.0,39.92942166593528,21.46998872664651
1245,122.078,1837,696,1370,2133,5099.0,39.93046479515053,21.46998872664651
1246,121.496,1837,696,1370,2133,5099.0,39.93150792436578,21.469988726646513
1247,72.057,1643,798,1564,1940,5099.0,39.93255105358104,21.46998872664651
1248,123.545,1729,712,1479,2025,5099.0,39.93359418279628,21.469988726646505
1249,77.986,1659,479,1525,1955,5099.0,39.934637312011525,21.46998872664651
1250,93.402,1457,696,1521,1754,5099.0,39.93568044122677,21.469988726646505
1251,94.286,1380,773,1598,1677,5099.0,39.93672357044203,21.469988726646505
1252,111.341,1496,320,881,1793,5099.0,39.937766699657274,21.46998872664651
1253,83.915,1496,320,881,1793,5099.0,39.93880982887253,21.46998872664651
1254,95.947,1293,418,1352,1589,5099.0,39.93985295808778,21.46998872664651
1255,92.863,1284,0,937,1580,5099.0,39.94089608730302,21.46998872664651
1256,62.505,1258,176,958,1555,5099.0,39.94193921651827,21.469988726646513
1257,88.939,304,180,2372,290,5099.0,39.942982345733526,21.469988726646505
1258,96.291,369,115,2437,225,5099.0,39.94402547494878,21.46998872664651
1259,104.959,469,0,2552,340,5099.0,39.94506860416403,21.469988726646505
1260,124.493,531,202,2749,543,5099.0,39.946111733379276,21.469988726646505
1261,109.81,679,284,2897,655,5099.0,39.947154862594516,21.46998872664651
1262,100.345,828,222,3046,768,5099.0,39.94819799180978,21.469988726646513
1263,137.689,1051,0,3268,917,5099.0,39.949241121025025,21.46998872664651
1264,94.998,1137,208,3354,1165,5099.0,39.95028425024027,21.46998872664651
1265,130.207,1262,304,3480,1386,5099.0,39.95132737945552,21.469988726646513
1266,120.548,1424,205,3642,1482,5099.0,39.95237050867077,21.46998872664651
1267,99.008,1564,65,3782,1480,5099.0,39.95341363788602,21.46998872664651
1268,122.035,1711,211,3928,1579,5099.0,39.95445676710126,21.46998872664651
1269,111.276,1867,367,4082,1620,5099.0,39.95549989631652,21.46998872664651
1270,71.863,1964,511,4168,1667,5099.0,39.95654302553177,21.469988726646513
1271,70.763,2168,1124,4299,1785,5099.0,39.95758615474701,21.46998872664651
1272,80.552,2306,1578,4374,1860,5099.0,39.958629283962274,21.469988726646513
1273,106.468,2509,1394,4577,2063,5099.0,39.959672413177515,21.469988726646513
1274,38.443,2721,1182,4789,2275,5099.0,39.96071554239277,21.469988726646505
1275,0.151,2721,1182,4789,2275,5099.0,39.961758671608024,21.46998872664651
1276,11.729,3360,523,4384,2914,5099.0,39.96593118846902,21.469988726646505
1277,30.552,3489,581,4441,3042,5099.0,39.96697431768427,21.469988726646513
1278,74.881,3568,660,4425,3121,5099.0,39.968017446899516,21.469988726646505
1279,24.946,5000,1790,5000,5000,5099.0,39.88964178731606,21.469157438559943
1280,37.538,5000,1655,5000,5000,5099.0,39.89068491284494,21.46915743855994
1281,7.676,5000,1577,5000,5000,5099.0,39.891728038373834,21.469157438559947
1282,9.314,5000,2088,5000,5000,5099.0,39.892771163902715,21.46915743855994
1283,56.986,5000,2136,5000,5000,5099.0,39.893814289431596,21.46915743855994
1284,99.31,5000,2054,5000,5000,5099.0,39.894857414960484,21.469157438559943
1285,131.134,5000,1986,5000,5000,5099.0,39.89590054048937,21.469157438559943
1286,113.907,5000,1768,5000,5000,5099.0,39.89694366601825,21.469157438559943
1287,122.704,5000,1805,5000,5000,5099.0,39.89798679154713,21.469157438559943
1288,66.408,5000,1933,5000,5000,5099.0,39.89902991707603,21.469157438559943
1289,89.069,5000,1933,5000,5000,5099.0,39.90007304260491,21.469157438559943
1290,78.568,5000,2264,5000,5000,5099.0,39.90215929366267,21.469157438559943
1291,54.463,5000,2245,5000,5000,5099.0,39.90320241919156,21.46915743855994
1292,15.545,5000,1739,197,5000,5099.0,39.90424554472044,21.46915743855994
1293,40.923,5000,1541,0,5000,5099.0,39.90528867024933,21.469157438559947
1294,73.933,5000,1607,66,5000,5099.0,39.90633179577822,21.46915743855994
1295,6.77,5000,1587,2012,5000,5099.0,39.91154742342264,21.469157438559947
1296,0.69,5000,1637,2061,5000,5099.0,39.91259054895153,21.469157438559947
1297,1.056,4601,1479,1717,4897,5099.0,39.91363367448041,21.46915743855994
1298,14.899,4355,1186,1425,4652,5099.0,39.914676800009296,21.469157438559947
1299,31.199,4367,1245,1484,4664,5099.0,39.91571992553818,21.46915743855994
1300,91.958,4169,1228,1773,4465,5099.0,39.917806176595946,21.46915743855994
1301,66.58,3714,1857,910,4010,5099.0,39.91884930212484,21.46915743855994
1302,72.639,3875,2018,1029,4171,5099.0,39.919892427653714,21.46915743855994
1303,24.191,2656,1622,2084,2953,5099.0,39.9219786787115,21.469157438559947
1304,56.425,2656,1622,2084,2953,5099.0,39.92302180424036,21.469157438559943
1305,112.678,2536,1502,1964,2833,5099.0,39.92406492976926,21.469157438559943
1306,119.125,2303,1269,1731,2600,5099.0,39.925108055298146,21.469157438559943
1307,133.204,2227,1192,1765,2523,5099.0,39.92615118082703,21.46915743855994
1308,118.974,2047,1013,1585,2344,5099.0,39.927194306355915,21.469157438559947
1309,89.694,1971,937,1429,2268,5099.0,39.928237431884796,21.469157438559947
1310,71.087,1912,724,1296,2208,5099.0,39.929280557413676,21.469157438559943
1311,90.319,1911,723,1296,2208,5099.0,39.930323682942564,21.46915743855994
1312,80.078,1837,696,1370,2133,5099.0,39.931366808471445,21.46915743855994
1313,66.429,1729,712,1479,2025,5099.0,39.93240993400034,21.469157438559943
1314,112.635,1769,672,1440,2066,5099.0,39.933453059529214,21.469157438559943
1315,98.297,1696,517,1501,1993,5099.0,39.93449618505811,21.469157438559947
1316,125.011,1738,400,1446,2034,5099.0,39.93553931058699,21.469157438559943
1317,82.255,1570,579,1404,1867,5099.0,39.93658243611588,21.469157438559943
1318,75.873,1580,404,964,1877,5099.0,39.93762556164476,21.469157438559943
1319,87.236,1533,282,843,1830,5099.0,39.938668687173646,21.469157438559947
1320,122.143,1494,210,798,1790,5099.0,39.93971181270253,21.469157438559943
1321,97.671,1443,162,811,1740,5099.0,39.940754938231414,21.469157438559943
1322,89.974,1342,92,875,1638,5099.0,39.941798063760295,21.46915743855994
1323,48.254,369,115,2437,225,5099.0,39.942841189289176,21.469157438559943
1324,62.915,369,115,2437,225,5099.0,39.94388431481807,21.469157438559943
1325,43.575,623,154,2704,190,5099.0,39.94492744034695,21.46915743855994
1326,108.107,565,236,2782,505,5099.0,39.94597056587583,21.469157438559943
1327,122.51,884,140,3102,671,5099.0,39.9480568169336,21.469157438559943
1328,95.947,923,128,3140,789,5099.0,39.949099942462496,21.469157438559947
1329,101.725,1173,184,3391,1059,5099.0,39.95014306799138,21.469157438559943
1330,87.408,1352,150,3569,1292,5099.0,39.951186193520265,21.46915743855994
1331,59.444,1352,150,3569,1292,5099.0,39.952229319049145,21.46915743855994
1332,105.153,1585,82,3803,1357,5099.0,39.953272444578026,21.469157438559947
1333,103.924,1678,194,3884,1395,5099.0,39.95431557010691,21.46915743855994
1334,72.962,1961,1685,4078,1564,5099.0,39.9553586956358,21.46915743855994
1335,86.028,2099,1713,4166,1652,5099.0,39.95640182116469,21.469157438559943
1336,106.317,2214,1669,4282,1768,5099.0,39.95744494669357,21.46915743855995
1337,96.809,2393,1490,4461,1947,5099.0,39.95848807222245,21.469157438559943
1338,119.362,2496,1387,4563,2049,5099.0,39.95953119775133,21.46915743855994
1339,82.622,2676,1228,4743,2229,5099.0,39.96057432328022,21.469157438559943
1340,15.934,2773,1128,4841,2327,5099.0,39.961617448809115,21.469157438559947
1341,0.0,3073,811,4671,2627,5099.0,39.962660574337995,21.469157438559943
1342,0.992,3130,754,4614,2684,5099.0,39.963703699866876,21.46915743855994
1343,51.574,3240,652,4512,2794,5099.0,39.96474682539576,21.46915743855994
1344,52.911,3411,481,4341,2965,5099.0,39.965789950924645,21.469157438559943
1345,104.118,3568,660,4425,3121,5099.0,39.966833076453526,21.46915743855994
1346,118.499,3625,717,4368,3179,5099.0,39.96787620198241,21.469157438559947
1347,20.72,5000,1772,5000,5000,5099.0,39.88950082572936,21.468326152279133
1348,58.236,5000,1655,5000,5000,5099.0,39.89054394757204,21.468326152279133
1349,38.12,5000,1429,5000,5000,5099.0,39.89158706941474,21.468326152279133
1350,2.156,5000,1429,5000,5000,5099.0,39.89263019125745,21.46832615227913
1351,113.454,5000,2151,5000,5000,5099.0,39.89575955678554,21.46832615227913
1352,109.465,5000,1768,5000,5000,5099.0,39.896802678628255,21.46832615227913
1353,95.213,5000,1743,5000,5000,5099.0,39.89784580047094,21.468326152279133
1354,63.088,5000,1809,5000,5000,5099.0,39.89888892231364,21.468326152279133
1355,56.274,5000,2020,5000,5000,5099.0,39.90097516599904,21.468326152279133
1356,120.612,5000,2020,5000,5000,5099.0,39.902018287841734,21.468326152279133
1357,6.425,5000,1739,197,5000,5099.0,39.90306140968443,21.468326152279133
1358,41.85,5000,1694,153,5000,5099.0,39.90410453152713,21.468326152279133
1359,39.737,5000,1694,153,5000,5099.0,39.90514765336983,21.468326152279133
1360,2.027,5000,1569,1994,5000,5099.0,39.91140638442602,21.46832615227913
1361,1.984,5000,1587,2012,5000,5099.0,39.912449506268736,21.46832615227913
1362,0.022,4601,1479,1717,4897,5099.0,39.913492628111435,21.468326152279133
1363,9.638,4601,1479,1717,4897,5099.0,39.91453574995412,21.46832615227913
1364,39.543,4403,1281,1520,4700,5099.0,39.915578871796825,21.46832615227913
1365,3.385,4235,1294,1707,4531,5099.0,39.917665115482215,21.46832615227913
1366,63.519,4099,1701,1245,4396,5099.0,39.91870823732493,21.468326152279133
1367,92.022,3955,2098,949,4251,5099.0,39.91975135916761,21.468326152279133
1368,58.215,2303,1269,1731,2600,5099.0,39.92496696838111,21.46832615227913
1369,122.962,2230,1196,1657,2527,5099.0,39.92601009022382,21.468326152279133
1370,100.906,2162,1128,1388,2459,5099.0,39.92809633390921,21.468326152279133
1371,113.303,2037,850,1267,2334,5099.0,39.92913945575191,21.468326152279133
1372,100.647,2091,1057,1144,2387,5099.0,39.93018257759461,21.468326152279133
1373,105.908,1961,571,1246,2258,5099.0,39.93122569943732,21.46832615227913
1374,129.97,2000,532,1208,2296,5099.0,39.93226882128001,21.468326152279133
1375,85.446,1905,270,1301,2202,5099.0,39.93331194312271,21.468326152279133
1376,97.046,1821,354,1384,2118,5099.0,39.93435506496541,21.468326152279133
1377,80.164,1775,373,1198,2071,5099.0,39.9353981868081,21.468326152279126
1378,76.994,1690,458,1283,1987,5099.0,39.936441308650814,21.468326152279133
1379,103.062,1707,310,1080,2004,5099.0,39.937484430493505,21.46832615227913
1380,99.504,1571,243,804,1867,5099.0,39.938527552336204,21.468326152279133
1381,106.425,1568,245,722,1865,5099.0,39.939570674178896,21.468326152279133
1382,138.357,1483,202,807,1779,5099.0,39.9406137960216,21.468326152279133
1383,100.733,1572,241,645,1869,5099.0,39.94165691786429,21.468326152279133
1384,83.355,446,340,2513,0,5099.0,39.9437431615497,21.468326152279133
1385,125.701,519,268,2586,72,5099.0,39.94478628339239,21.468326152279133
1386,108.387,719,249,2800,286,5099.0,39.945829405235095,21.468326152279133
1387,93.445,681,317,2898,389,5099.0,39.946872527077794,21.468326152279133
1388,114.597,935,87,3128,618,5099.0,39.94791564892049,21.46832615227913
1389,102.156,1001,129,3218,709,5099.0,39.94895877076319,21.46832615227913
1390,113.928,1188,141,3405,895,5099.0,39.95000189260589,21.468326152279133
1391,92.971,1248,202,3466,956,5099.0,39.951045014448596,21.468326152279133
1392,64.489,1464,293,3661,1192,5099.0,39.952088136291295,21.468326152279133
1393,54.549,1698,826,3829,1315,5099.0,39.95313125813398,21.46832615227913
1394,81.63,1853,1468,3921,1407,5099.0,39.954174379976685,21.468326152279133
1395,119.081,1977,1590,4044,1530,5099.0,39.95521750181938,21.46832615227913
1396,135.985,2211,1656,4278,1764,5099.0,39.95626062366209,21.468326152279133
1397,122.962,2265,1617,4332,1818,5099.0,39.95730374550478,21.46832615227913
1398,122.639,2445,1440,4512,1999,5099.0,39.95834686734747,21.46832615227913
1399,94.135,2598,1295,4666,2152,5099.0,39.95938998919018,21.46832615227913
1400,114.252,2680,1222,4747,2234,5099.0,39.96043311103288,21.46832615227913
1401,74.795,2859,1042,4886,2413,5099.0,39.96147623287558,21.468326152279133
1402,32.169,3075,813,4674,2628,5099.0,39.96251935471828,21.468326152279133
1403,82.945,3128,759,4620,2681,5099.0,39.96356247656097,21.468326152279133
1404,68.197,3240,652,4512,2794,5099.0,39.96460559840367,21.46832615227913
1405,72.574,3529,358,4219,3082,5099.0,39.96669184208907,21.468326152279133
1406,108.085,3680,696,4313,3233,5099.0,39.96773496393177,21.468326152279133
1407,87.451,3761,605,4222,3315,5099.0,39.968778085774474,21.468326152279133
1408,42.454,5000,1639,5000,5000,5099.0,39.88935987099546,21.467494867803975
1409,16.106,5000,1613,5000,5000,5099.0,39.89040298915215,21.467494867803975
1410,62.311,5000,1429,5000,5000,5099.0,39.89144610730884,21.46749486780398
1411,9.616,5000,1344,5000,5000,5099.0,39.89248922546554,21.467494867803975
1412,9.142,5000,1833,5000,5000,5099.0,39.89353234362223,21.467494867803975
1413,64.942,5000,1833,5000,5000,5099.0,39.89457546177892,21.46749486780398
1414,103.083,5000,2151,5000,5000,5099.0,39.89561857993561,21.46749486780398
1415,104.463,5000,2151,5000,5000,5099.0,39.89666169809231,21.46749486780398
1416,55.347,5000,1612,5000,5000,5099.0,39.897704816249004,21.467494867803975
1417,79.539,5000,1798,5000,5000,5099.0,39.8987479344057,21.46749486780398
1418,106.835,5000,1826,5000,5000,5099.0,39.89979105256239,21.467494867803975
1419,103.04,5000,1938,5000,5000,5099.0,39.90083417071909,21.46749486780398
1420,48.189,5000,2020,5000,5000,5099.0,39.90187728887576,21.467494867803975
1421,2.027,5000,1610,3297,5000,5099.0,39.90292040703246,21.46749486780398
1422,6.576,5000,1750,209,5000,5099.0,39.90500664334585,21.46749486780398
1423,0.0,5000,1443,1868,5000,5099.0,39.911265352286,21.46749486780398
1424,0.0,5000,1407,1831,5000,5099.0,39.9123084704427,21.46749486780398
1425,2.48,4371,1431,1461,4668,5099.0,39.91752406122615,21.46749486780398
1426,49.138,3936,2049,785,4232,5099.0,39.918567179382855,21.467494867803975
1427,72.661,4088,2231,1033,4385,5099.0,39.91961029753954,21.467494867803975
1428,65.567,4110,2253,1054,4406,5099.0,39.920653415696236,21.467494867803975
1429,42.863,2298,1263,1571,2594,5099.0,39.9258690064797,21.46749486780398
1430,88.637,2312,1277,1457,2608,5099.0,39.92691212463639,21.467494867803975
1431,99.935,2284,1250,1329,2581,5099.0,39.92795524279307,21.467494867803975
1432,115.136,2207,1173,1260,2504,5099.0,39.92899836094977,21.467494867803975
1433,74.084,2130,1096,1105,2427,5099.0,39.930041479106464,21.467494867803975
1434,137.107,2158,476,1048,2455,5099.0,39.93108459726315,21.467494867803975
1435,106.662,2083,449,1125,2379,5099.0,39.93212771541985,21.46749486780398
1436,125.032,1962,214,1244,2258,5099.0,39.93317083357655,21.46749486780398
1437,124.235,1992,184,1214,2288,5099.0,39.93421395173323,21.46749486780398
1438,106.878,1862,286,1259,2159,5099.0,39.93525706988992,21.467494867803975
1439,76.326,1836,247,1219,2132,5099.0,39.936300188046616,21.46749486780398
1440,128.806,1745,271,1118,2042,5099.0,39.93734330620332,21.46749486780398
1441,119.621,1771,42,518,2068,5099.0,39.9394295425167,21.467494867803975
1442,81.975,1736,77,553,2033,5099.0,39.94047266067339,21.467494867803975
1443,95.407,1611,202,643,1907,5099.0,39.94151577883008,21.46749486780398
1444,123.221,1649,315,569,1945,5099.0,39.942558896986775,21.46749486780398
1445,75.916,1046,395,1608,971,5099.0,39.943602015143476,21.46749486780398
1446,119.707,612,433,2679,165,5099.0,39.944645133300156,21.467494867803975
1447,106.425,745,356,2813,299,5099.0,39.94568825145685,21.467494867803975
1448,96.701,906,250,2973,459,5099.0,39.946731369613545,21.46749486780398
1449,134.239,1106,270,3194,680,5099.0,39.94777448777024,21.46749486780398
1450,124.558,1027,29,3245,735,5099.0,39.948817605926926,21.46749486780398
1451,121.647,1248,202,3466,956,5099.0,39.94986072408362,21.467494867803975
1452,59.465,1317,280,3513,999,5099.0,39.95090384224032,21.467494867803975
1453,92.454,1527,1198,3595,1081,5099.0,39.951946960397,21.467494867803975
1454,77.9,1638,1363,3706,1192,5099.0,39.9529900785537,21.467494867803975
1455,67.227,1910,1355,3978,1464,5099.0,39.954033196710384,21.467494867803975
1456,102.566,2077,1412,4145,1631,5099.0,39.955076314867085,21.467494867803975
1457,121.238,2183,1518,4250,1736,5099.0,39.95611943302378,21.467494867803975
1458,134.325,2285,1511,4352,1838,5099.0,39.95716255118047,21.467494867803975
1459,95.882,2463,1421,4530,2016,5099.0,39.95820566933716,21.467494867803975
1460,122.941,2631,1253,4698,2185,5099.0,39.959248787493856,21.46749486780398
1461,69.081,2723,1172,4790,2276,5099.0,39.96029190565054,21.467494867803975
1462,85.058,2871,1017,4868,2424,5099.0,39.96133502380724,21.467494867803975
1463,88.896,2979,909,4769,2533,5099.0,39.96237814196393,21.467494867803975
1464,93.639,3193,694,4555,2746,5099.0,39.963421260120626,21.46749486780398
1465,91.095,3274,613,4473,2828,5099.0,39.96446437827732,21.467494867803975
1466,20.483,3346,500,4361,2900,5099.0,39.965507496434014,21.46749486780398
1467,63.972,3547,300,4101,3100,5099.0,39.9665506145907,21.467494867803975
1468,119.081,3707,551,4168,3261,5099.0,39.967593732747396,21.467494867803975
1469,122.553,3761,605,4222,3315,5099.0,39.96863685090409,21.467494867803975
1470,5.886,5000,1574,5000,5000,5099.0,39.8892189231142,21.466663585134405
1471,4.053,5000,1232,5000,5000,5099.0,39.8923482665268,21.46666358513441
1472,2.587,5000,1833,5000,5000,5099.0,39.89339138099766,21.466663585134405
1473,7.395,5000,1833,5000,5000,5099.0,39.89443449546852,21.46666358513441
1474,52.932,5000,1698,5000,5000,5099.0,39.89547760993939,21.466663585134405
1475,75.873,5000,1496,5000,5000,5099.0,39.89652072441025,21.466663585134405
1476,41.203,5000,1570,5000,5000,5099.0,39.89756383888112,21.466663585134405
1477,97.219,5000,1695,5000,5000,5099.0,39.898606953351994,21.46666358513441
1478,85.834,5000,1826,5000,5000,5099.0,39.899650067822854,21.466663585134405
1479,72.639,5000,1924,5000,5000,5099.0,39.90069318229372,21.46666358513441
1480,8.883,5000,1571,3258,5000,5099.0,39.90173629676459,21.466663585134405
1481,2.717,5000,1610,3297,5000,5099.0,39.90277941123545,21.466663585134405
1482,7.87,5000,1274,1892,5000,5099.0,39.91008121253151,21.46666358513441
1483,1.38,5000,1407,1831,5000,5099.0,39.91112432700237,21.466663585134405
1484,0.453,5000,1317,1742,5000,5099.0,39.91216744147323,21.466663585134405
1485,27.016,4655,1714,1445,4951,5099.0,39.916339899356686,21.466663585134405
1486,113.821,4655,1714,1445,4951,5099.0,39.91738301382755,21.46666358513441
1487,70.224,4435,1495,1397,4732,5099.0,39.91842612829842,21.46666358513441
1488,103.428,4169,2313,1114,4466,5099.0,39.91946924276929,21.466663585134405
1489,54.636,4169,2313,1114,4466,5099.0,39.920512357240156,21.46666358513441
1490,7.266,2312,1277,1457,2608,5099.0,39.92677104406535,21.466663585134405
1491,49.461,2284,1250,1329,2581,5099.0,39.927814158536215,21.466663585134405
1492,95.17,2373,1339,1253,2670,5099.0,39.92885727300707,21.466663585134405
1493,92.777,2291,1257,1099,2588,5099.0,39.92990038747794,21.46666358513441
1494,92.993,2196,438,1011,2493,5099.0,39.93094350194881,21.46666358513441
1495,128.223,2234,285,972,2530,5099.0,39.93198661641967,21.46666358513441
1496,130.272,2176,0,1032,2473,5099.0,39.93302973089054,21.46666358513441
1497,69.75,2077,98,1129,2374,5099.0,39.9340728453614,21.46666358513441
1498,122.833,2136,222,1072,2432,5099.0,39.93511595983226,21.466663585134405
1499,79.517,2026,112,1157,2322,5099.0,39.93615907430312,21.466663585134405
1500,113.454,2017,0,972,2314,5099.0,39.937202188774,21.46666358513441
1501,94.071,1917,101,870,2213,5099.0,39.93824530324487,21.46666358513441
1502,55.498,1852,38,598,2148,5099.0,39.93928841771572,21.466663585134405
1503,108.668,1809,79,481,2106,5099.0,39.94033153218659,21.466663585134405
1504,129.431,1649,315,569,1945,5099.0,39.94137464665745,21.466663585134405
1505,104.851,1724,237,492,2021,5099.0,39.942417761128326,21.46666358513441
1506,103.385,1690,281,527,1987,5099.0,39.94346087559919,21.46666358513441
1507,61.643,1663,318,556,1960,5099.0,39.94450399007005,21.466663585134405
1508,139.241,779,377,2846,332,5099.0,39.94554710454091,21.466663585134405
1509,37.02,1000,396,3068,554,5099.0,39.94659021901178,21.46666358513441
1510,128.029,1062,334,3130,616,5099.0,39.94763333348265,21.46666358513441
1511,61.082,1208,578,3311,797,5099.0,39.94867644795351,21.46666358513441
1512,79.301,1331,1003,3399,885,5099.0,39.94971956242438,21.466663585134405
1513,112.009,1470,1086,3537,1023,5099.0,39.95076267689523,21.466663585134405
1514,126.973,1667,1113,3734,1220,5099.0,39.951805791366105,21.46666358513441
1515,125.377,1779,1168,3846,1332,5099.0,39.95284890583697,21.466663585134405
1516,108.387,1964,1302,4031,1517,5099.0,39.95389202030783,21.46666358513441
1517,117.939,2020,1300,4087,1574,5099.0,39.954935134778694,21.46666358513441
1518,112.764,2205,1376,4273,1759,5099.0,39.95597824924956,21.466663585134405
1519,100.647,2366,1481,4433,1919,5099.0,39.95702136372043,21.466663585134405
1520,113.195,2506,1376,4569,2059,5099.0,39.9580644781913,21.466663585134405
1521,99.461,2584,1300,4646,2137,5099.0,39.959107592662164,21.46666358513441
1522,89.694,2727,1155,4663,2280,5099.0,39.960150707133025,21.46666358513441
1523,139.069,2871,1017,4868,2424,5099.0,39.96119382160389,21.466663585134405
1524,109.293,3042,845,4706,2596,5099.0,39.96223693607476,21.466663585134405
1525,75.075,3187,657,3799,2740,5099.0,39.96328005054561,21.466663585134405
1526,87.947,3300,545,4113,2854,5099.0,39.96432316501649,21.46666358513441
1527,136.848,3493,351,3885,3046,5099.0,39.96536627948735,21.46666358513441
1528,124.623,3524,321,3970,3077,5099.0,39.966409393958216,21.46666358513441
1529,91.893,3763,607,3998,3317,5099.0,39.967452508429076,21.46666358513441
1530,53.838,3835,679,4043,3388,5099.0,39.96849562289995,21.466663585134405
1531,0.582,5000,1208,5000,5000,5099.0,39.89220731444102,21.465832304270332
1532,3.428,5000,1208,5000,5000,5099.0,39.89325042522624,21.465832304270336
1533,23.286,5000,1496,5000,5000,5099.0,39.89637975758189,21.465832304270332
1534,79.603,5000,1496,5000,5000,5099.0,39.8974228683671,21.465832304270332
1535,99.245,5000,1703,5000,5000,5099.0,39.89950908993754,21.465832304270332
1536,38.4,5000,1778,5000,5000,5099.0,39.90055220072275,21.465832304270332
1537,66.451,5000,1445,3131,5000,5099.0,39.901595311507975,21.465832304270332
1538,34.304,5000,1435,3122,5000,5099.0,39.90263842229319,21.465832304270332
1539,0.949,5000,1237,2381,5000,5099.0,39.904724643863624,21.465832304270336
1540,0.884,5000,1170,2314,5000,5099.0,39.90576775464885,21.465832304270336
1541,46.097,5000,1231,1656,5000,5099.0,39.912026419360146,21.465832304270336
1542,22.768,5000,1221,1646,5000,5099.0,39.913069530145364,21.465832304270336
1543,31.048,4655,1714,1445,4951,5099.0,39.916198862501005,21.465832304270336
1544,80.983,4579,1639,1387,4876,5099.0,39.917241973286224,21.465832304270332
1545,64.295,4327,1937,932,4624,5099.0,39.91828508407144,21.465832304270336
1546,102.674,4149,2309,536,4446,5099.0,39.91932819485666,21.465832304270336
1547,9.832,2385,1351,1254,2682,5099.0,39.927673081138394,21.465832304270332
1548,94.761,2466,1431,1173,2762,5099.0,39.92871619192361,21.465832304270336
1549,72.423,2406,1371,1121,2702,5099.0,39.92975930270883,21.465832304270332
1550,86.438,2291,342,915,2588,5099.0,39.93080241349405,21.465832304270332
1551,113.519,2316,202,889,2613,5099.0,39.931845524279254,21.465832304270336
1552,111.88,2266,90,942,2563,5099.0,39.93288863506447,21.465832304270332
1553,94.545,2176,0,1032,2473,5099.0,39.9339317458497,21.465832304270336
1554,91.376,2165,218,1042,2461,5099.0,39.934974856634916,21.465832304270336
1555,120.461,2082,111,1114,2378,5099.0,39.93601796742013,21.465832304270336
1556,101.121,2078,0,1008,2374,5099.0,39.93706107820535,21.465832304270336
1557,86.848,2098,81,893,2394,5099.0,39.938104188990565,21.465832304270332
1558,60.888,1971,232,753,2268,5099.0,39.939147299775776,21.465832304270336
1559,93.877,1945,131,386,2242,5099.0,39.940190410560994,21.465832304270332
1560,95.558,1888,74,329,2184,5099.0,39.94123352134621,21.465832304270332
1561,118.586,1810,171,409,2107,5099.0,39.942276632131424,21.465832304270332
1562,85.037,1732,249,487,2029,5099.0,39.94331974291665,21.465832304270332
1563,93.1,895,475,2963,449,5099.0,39.94540596448708,21.465832304270336
1564,76.822,906,474,2973,459,5099.0,39.94644907527229,21.465832304270332
1565,79.194,1178,819,3245,731,5099.0,39.94749218605751,21.465832304270332
1566,98.728,1206,847,3273,759,5099.0,39.948535296842735,21.465832304270336
1567,106.813,1288,906,3355,841,5099.0,39.94957840762795,21.465832304270336
1568,138.637,1555,1001,3622,1108,5099.0,39.950621518413165,21.465832304270336
1569,112.182,1609,1001,3676,1162,5099.0,39.95166462919838,21.465832304270332
1570,109.401,1777,1059,3844,1330,5099.0,39.952707739983595,21.465832304270336
1571,119.728,1941,1115,4009,1495,5099.0,39.95375085076881,21.465832304270336
1572,135.77,2106,1112,4174,1660,5099.0,39.95479396155403,21.465832304270332
1573,73.07,2212,1218,4280,1766,5099.0,39.95583707233926,21.465832304270336
1574,108.193,2348,1233,4388,1901,5099.0,39.95688018312446,21.465832304270336
1575,125.205,2532,1351,4590,2085,5099.0,39.95792329390968,21.465832304270336
1576,118.241,2630,1252,4568,2183,5099.0,39.958966404694905,21.465832304270336
1577,115.567,2809,1074,4631,2362,5099.0,39.96000951548012,21.465832304270336
1578,66.451,2867,980,4610,2420,5099.0,39.961052626265335,21.465832304270336
1579,68.65,3053,843,4182,2607,5099.0,39.962095737050554,21.465832304270336
1580,116.624,3134,827,3629,2688,5099.0,39.96313884783577,21.465832304270336
1581,97.671,3311,533,3758,2864,5099.0,39.96418195862098,21.465832304270336
1582,86.438,3418,425,3812,2972,5099.0,39.965225069406195,21.465832304270336
1583,128.417,3680,163,3814,3234,5099.0,39.96626818019141,21.465832304270336
1584,110.673,3732,112,3866,3285,5099.0,39.96731129097663,21.465832304270336
1585,75.222,3844,0,3863,3398,5099.0,39.96835440176185,21.465832304270332
1586,12.592,5000,1326,5000,5000,5099.0,39.896238797607,21.465001025211677
1587,111.406,5000,1426,5000,5000,5099.0,39.89728190470676,21.46500102521168
1588,18.456,5000,1395,3082,5000,5099.0,39.900411226006,21.465001025211677
1589,87.236,5000,1365,3052,5000,5099.0,39.90145433310575,21.465001025211677
1590,53.191,5000,1396,3082,5000,5099.0,39.90249744020549,21.465001025211677
1591,0.0,5000,1170,2314,5000,5099.0,39.904583654404995,21.465001025211677
1592,5.476,5000,1111,2255,5000,5099.0,39.90562676150475,21.465001025211677
1593,33.376,5000,1044,1663,5000,5099.0,39.91084229700348,21.465001025211677
1594,63.476,5000,1157,1704,5000,5099.0,39.91188540410323,21.46500102521168
