,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
1047,65.216,1631,1387,1020,624,4124,5345.0,44.40428449446029,33.541141142386145
1048,24.887,1518,1499,907,736,4012,5345.0,44.40540154122568,33.54114114238614
1049,63.628,1382,1611,771,606,3875,5345.0,44.40651858799107,33.541141142386145
1050,81.315,1261,1710,650,482,3755,5345.0,44.407635634756474,33.54114114238614
1051,57.468,1183,1762,572,404,3676,5345.0,44.40875268152187,33.54114114238614
1052,98.673,1017,1596,406,238,3510,5345.0,44.40986972828724,33.54114114238614
1053,115.457,939,1518,328,157,3433,5345.0,44.41098677505265,33.54114114238613
1054,114.553,939,1518,328,156,3433,5345.0,44.41210382181803,33.54114114238614
1055,113.759,833,1412,221,50,3326,5345.0,44.41322086858342,33.54114114238614
1056,105.107,797,1291,158,329,3211,5345.0,44.41433791534882,33.541141142386145
1057,112.828,885,1203,246,417,3124,5345.0,44.41545496211421,33.54114114238614
1058,123.807,1001,1087,362,533,3008,5345.0,44.416572008879605,33.54114114238614
1059,104.751,1051,1085,412,584,3007,5345.0,44.417689055644985,33.54114114238614
1060,112.965,1390,718,751,923,2705,5345.0,44.41992314917577,33.54114114238614
1061,106.75,1441,718,802,973,2705,5345.0,44.42104019594117,33.54114114238614
1062,137.551,1527,625,891,1063,2612,5345.0,44.42215724270657,33.54114114238614
1063,134.677,1450,548,921,1091,2536,5345.0,44.423274289471955,33.54114114238614
1064,62.451,1329,426,843,1008,2414,5345.0,44.42439133623734,33.54114114238613
1065,85.887,1116,216,571,366,2396,5345.0,44.42662542976812,33.54114114238613
1066,95.607,1035,323,465,284,2502,5345.0,44.42774247653352,33.541141142386145
1067,117.811,954,427,360,202,2606,5345.0,44.42885952329891,33.54114114238614
1068,110.391,855,525,261,102,2705,5345.0,44.4299765700643,33.54114114238614
1069,94.731,745,637,77,372,2709,5345.0,44.4310936168297,33.541141142386145
1070,108.557,637,748,150,497,2601,5345.0,44.43221066359508,33.54114114238614
1071,69.542,528,851,306,605,2492,5345.0,44.433327710360466,33.54114114238614
1072,81.562,414,920,376,722,2378,5345.0,44.43444475712587,33.541141142386145
1073,30.637,408,1022,479,729,2372,5345.0,44.43556180389126,33.54114114238614
1074,0.192,2632,2304,2080,2031,2336,5345.0,44.38054925526888,33.540274409294696
1075,27.406,2632,2304,2080,2031,2336,5345.0,44.38166629505583,33.54027440929469
1076,69.405,1186,1216,755,958,2900,5345.0,44.387251493990554,33.54027440929469
1077,79.837,1266,1135,680,882,2979,5345.0,44.388368533777516,33.540274409294696
1078,28.447,1294,1095,642,844,3014,5345.0,44.38948557356444,33.54027440929468
1079,103.246,1386,887,310,739,3200,5345.0,44.3906026133514,33.540274409294696
1080,89.666,1535,784,162,675,3268,5345.0,44.39171965313834,33.54027440929468
1081,84.409,1630,707,77,583,3342,5345.0,44.39283669292528,33.540274409294696
1082,97.606,1722,716,159,496,3491,5345.0,44.39395373271223,33.54027440929469
1083,97.825,1812,752,265,395,3598,5345.0,44.39507077249918,33.540274409294696
1084,109.899,1889,756,339,318,3671,5345.0,44.39618781228613,33.54027440929469
1085,98.619,1955,744,487,248,3819,5345.0,44.39730485207308,33.54027440929469
1086,82.273,1977,766,614,330,3946,5345.0,44.398421891860025,33.540274409294696
1087,88.981,2095,924,715,221,4047,5345.0,44.39953893164696,33.54027440929468
1088,66.531,1965,1053,839,341,4171,5345.0,44.40065597143391,33.540274409294696
1089,107.955,1950,1068,905,407,4237,5345.0,44.40177301122085,33.54027440929468
1090,103.848,1746,1271,1056,558,4242,5345.0,44.402890051007795,33.54027440929469
1091,84.382,1657,1361,1026,651,4150,5345.0,44.40400709079474,33.54027440929468
1092,108.968,1518,1499,907,736,4012,5345.0,44.4051241305817,33.54027440929469
1093,89.255,1465,1552,817,688,3959,5345.0,44.40624117036864,33.540274409294696
1094,91.254,1400,1619,698,621,3894,5345.0,44.407358210155586,33.54027440929469
1095,117.045,1378,1646,624,599,3871,5345.0,44.408475249942526,33.540274409294696
1096,113.951,1229,1745,525,449,3722,5345.0,44.40959228972948,33.54027440929468
1097,115.128,1128,1707,426,349,3622,5345.0,44.41070932951643,33.540274409294696
1098,122.904,1090,1669,264,308,3584,5345.0,44.41182636930337,33.54027440929468
1099,92.048,922,1501,255,189,3415,5345.0,44.412943409090325,33.540274409294696
1100,108.639,899,1445,199,250,3365,5345.0,44.414060448877265,33.54027440929469
1101,148.12,1001,1342,275,515,3263,5345.0,44.41517748866421,33.540274409294696
1102,133.554,1102,1239,378,618,3160,5345.0,44.41629452845116,33.54027440929469
1103,81.37,1152,1188,428,669,3110,5345.0,44.417411568238116,33.5402744092947
1104,67.9,1453,885,814,986,2811,5345.0,44.41964564781199,33.54027440929469
1105,131.145,1480,807,841,1013,2794,5345.0,44.42076268759896,33.540274409294696
1106,108.831,1592,715,964,1137,2702,5345.0,44.421879727385885,33.54027440929469
1107,117.784,1563,661,896,1070,2648,5345.0,44.42299676717284,33.540274409294696
1108,83.615,1476,574,755,929,2561,5345.0,44.42411380695978,33.54027440929469
1109,10.459,1472,569,700,874,2557,5345.0,44.42523084674673,33.540274409294696
1110,20.562,1165,265,521,414,2445,5345.0,44.42634788653368,33.54027440929469
1111,83.944,1201,368,418,448,2548,5345.0,44.427464926320624,33.54027440929469
1112,101.493,1108,464,323,356,2644,5345.0,44.42858196610758,33.540274409294696
1113,113.239,992,568,222,239,2747,5345.0,44.42969900589453,33.54027440929469
1114,119.399,944,667,121,191,2846,5345.0,44.43081604568145,33.54027440929468
1115,103.218,798,764,99,335,2762,5345.0,44.43193308546841,33.5402744092947
1116,113.732,677,886,201,456,2640,5345.0,44.433050125255356,33.540274409294696
1117,67.023,569,1006,361,567,2532,5345.0,44.434167165042304,33.54027440929469
1118,62.342,565,1154,396,601,2529,5345.0,44.43528420482926,33.540274409294696
1119,100.097,1055,1036,615,1045,3086,5345.0,44.38809123984507,33.53940767948011
1120,36.003,1135,937,515,945,3172,5345.0,44.38920827265388,33.53940767948011
1121,79.7,1259,813,414,844,3285,5345.0,44.39032530546268,33.53940767948012
1122,74.498,1412,661,283,788,3391,5345.0,44.39144233827148,33.53940767948012
1123,100.207,1435,639,260,766,3413,5345.0,44.39255937108028,33.539407679480114
1124,91.938,1538,558,187,679,3513,5345.0,44.393676403889074,33.539407679480114
1125,66.859,1624,619,414,592,3746,5345.0,44.394793436697896,33.539407679480114
1126,115.402,1790,682,438,416,3770,5345.0,44.395910469506696,33.53940767948011
1127,111.815,1844,633,512,359,3844,5345.0,44.397027502315495,33.539407679480114
1128,76.716,1953,742,638,356,3970,5345.0,44.39814453512429,33.53940767948011
1129,95.005,2035,823,729,274,4061,5345.0,44.399261567933095,33.539407679480114
1130,102.096,2063,923,867,374,4200,5345.0,44.4003786007419,33.53940767948011
1131,125.833,2018,1000,973,478,4305,5345.0,44.401495633550724,33.539407679480114
1132,86.408,1875,1144,1080,638,4369,5345.0,44.40261266635952,33.539407679480114
1133,111.103,1763,1254,1016,695,4257,5345.0,44.40372969916833,33.53940767948012
1134,140.974,1731,1286,984,726,4225,5345.0,44.40484673197713,33.539407679480114
1135,137.524,1595,1429,794,816,4089,5345.0,44.40596376478592,33.53940767948011
1136,100.836,1508,1516,657,729,4002,5345.0,44.407080797594745,33.539407679480114
1137,41.862,1429,1595,578,650,3923,5345.0,44.40819783040353,33.53940767948011
1138,19.275,1279,1745,525,499,3772,5345.0,44.40931486321235,33.539407679480114
1139,77.044,1237,1785,318,457,3730,5345.0,44.41043189602115,33.539407679480114
1140,147.298,1139,1718,264,357,3633,5345.0,44.41154892882994,33.539407679480114
1141,131.665,1087,1662,159,404,3581,5345.0,44.412665961638744,33.53940767948011
1142,115.621,983,1548,111,365,3468,5345.0,44.413782994447565,33.539407679480114
1143,136.045,1023,1415,202,442,3337,5345.0,44.414900027256365,33.539407679480114
1144,101.493,1083,1353,263,504,3275,5345.0,44.41601706006518,33.53940767948012
1145,85.915,1200,1235,382,622,3157,5345.0,44.41713409287397,33.539407679480114
1146,13.635,1514,978,876,1047,2907,5345.0,44.41936815849158,33.53940767948012
1147,85.093,1559,971,920,1091,2926,5345.0,44.42048519130038,33.53940767948011
1148,103.109,1684,832,942,1116,2819,5345.0,44.42160222410918,33.53940767948011
1149,95.634,1642,739,844,1018,2727,5345.0,44.422719256917986,33.53940767948011
1150,134.43,1636,734,812,986,2721,5345.0,44.423836289726786,33.539407679480114
1151,47.831,1547,649,620,794,2637,5345.0,44.424953322535586,33.53940767948011
1152,20.233,1375,478,448,623,2657,5345.0,44.4260703553444,33.53940767948011
1153,92.321,1298,420,371,545,2600,5345.0,44.42718738815321,33.539407679480114
1154,111.76,1158,556,231,405,2735,5345.0,44.428304420962014,33.539407679480114
1155,126.271,1108,630,180,355,2810,5345.0,44.42942145377082,33.539407679480114
1156,79.043,968,779,40,225,2902,5345.0,44.430538486579614,33.539407679480114
1157,98.975,928,840,51,259,2892,5345.0,44.43165551938842,33.539407679480114
1158,82.711,777,963,175,382,2741,5345.0,44.43277255219723,33.539407679480114
1159,96.428,730,1043,257,462,2693,5345.0,44.43388958500602,33.53940767948011
1160,129.31,620,1154,367,573,2583,5345.0,44.43500661781484,33.539407679480114
1161,9.774,853,1133,816,1246,3100,5345.0,44.38669693211599,33.53854095294227
1162,117.702,975,1112,695,1124,3110,5345.0,44.387813957946946,33.53854095294227
1163,70.665,1056,957,595,1025,3252,5345.0,44.38893098377792,33.53854095294227
1164,63.628,1256,740,457,888,3348,5345.0,44.390048009608876,33.53854095294227
1165,144.916,1256,689,457,939,3399,5345.0,44.39116503543985,33.53854095294228
1166,115.429,1375,569,338,843,3485,5345.0,44.3922820612708,33.53854095294227
1167,82.164,1467,462,307,749,3639,5345.0,44.39339908710177,33.53854095294227
1168,105.354,1571,565,361,646,3693,5345.0,44.39451611293274,33.53854095294228
1169,121.589,1586,478,485,620,3817,5345.0,44.3956331387637,33.53854095294227
1170,110.282,1689,529,589,515,3922,5345.0,44.396750164594664,33.53854095294228
1171,53.115,1944,732,829,415,4161,5345.0,44.39898421625659,33.53854095294227
1172,52.047,1967,754,943,529,4275,5345.0,44.400101242087544,33.53854095294226
1173,69.597,2071,858,1081,592,4414,5345.0,44.40121826791852,33.53854095294227
1174,91.801,2068,955,1033,688,4511,5345.0,44.40233529374949,33.53854095294227
1175,95.744,1968,1055,933,783,4462,5345.0,44.403452319580445,33.53854095294227
1176,116.086,1853,1172,865,849,4347,5345.0,44.40456934541142,33.53854095294228
1177,119.591,1713,1314,723,934,4207,5345.0,44.40568637124239,33.53854095294228
1178,63.163,1649,1373,613,869,4142,5345.0,44.406803397073354,33.53854095294228
1179,77.701,1602,1421,566,822,4095,5345.0,44.40792042290432,33.53854095294227
1180,89.118,1489,1532,454,710,3983,5345.0,44.409037448735276,33.53854095294227
1181,92.157,1379,1643,344,600,3873,5345.0,44.410154474566234,33.53854095294227
1182,113.348,1284,1752,239,600,3777,5345.0,44.4112715003972,33.53854095294227
1183,131.473,1145,1718,101,462,3638,5345.0,44.41238852622816,33.53854095294227
1184,139.085,1097,1670,53,515,3590,5345.0,44.41350555205913,33.53854095294228
1185,58.536,1074,1568,140,492,3489,5345.0,44.41462257789009,33.53854095294228
1186,59.385,1152,1492,218,570,3413,5345.0,44.41573960372105,33.53854095294227
1187,31.458,1304,1339,370,722,3261,5345.0,44.416856629552015,33.53854095294227
1188,48.543,1399,1435,466,818,3357,5345.0,44.41797365538298,33.53854095294227
1189,80.001,1687,1131,1048,1220,3063,5345.0,44.42020770704491,33.53854095294226
1190,113.759,1747,1018,991,1165,3005,5345.0,44.42132473287589,33.53854095294227
1191,108.365,1818,919,891,1066,2906,5345.0,44.42244175870684,33.53854095294227
1192,117.592,1687,789,760,934,2776,5345.0,44.42355878453781,33.53854095294227
1193,90.268,1606,708,679,853,2696,5345.0,44.424675810368775,33.53854095294228
1194,58.344,1547,649,620,794,2829,5345.0,44.42579283619973,33.53854095294227
1195,130.597,1376,499,449,624,2679,5345.0,44.426909862030705,33.53854095294226
1196,102.999,1274,597,347,522,2776,5345.0,44.42802688786166,33.53854095294227
1197,108.338,1244,719,317,491,2899,5345.0,44.429143913692634,33.53854095294227
1198,111.24,1150,812,222,399,2992,5345.0,44.43026093952359,33.53854095294227
1199,70.802,1031,891,51,309,2994,5345.0,44.43137796535455,33.53854095294227
1200,77.318,917,1025,134,444,2880,5345.0,44.43249499118552,33.53854095294227
1201,103.328,828,1140,286,559,2792,5345.0,44.433612017016486,33.53854095294228
1202,97.277,714,1250,433,669,2677,5345.0,44.434729042847444,33.53854095294227
1203,2.491,1324,1634,1735,1686,2617,5345.0,44.38530265037575,33.53767422968104
1204,8.679,853,1133,816,1246,3100,5345.0,44.38641966922918,33.53767422968103
1205,99.851,858,1073,811,1241,3161,5345.0,44.3875366880826,33.53767422968104
1206,91.746,933,921,718,1148,3319,5345.0,44.388653706936026,33.53767422968104
1207,72.28,1026,831,629,1059,3378,5345.0,44.389770725789454,33.53767422968103
1208,144.697,1088,673,625,1055,3516,5345.0,44.39088774464288,33.53767422968103
1209,144.56,1199,562,514,1016,3576,5345.0,44.39200476349631,33.53767422968104
1210,82.547,1339,394,377,873,3652,5345.0,44.39312178234973,33.53767422968103
1211,134.348,1378,270,445,825,3778,5345.0,44.394238801203166,33.53767422968103
1212,125.121,1453,293,519,751,3851,5345.0,44.3953558200566,33.53767422968103
1213,96.784,1584,373,659,647,3991,5345.0,44.396472838910015,33.53767422968103
1214,103.875,1694,482,810,616,4142,5345.0,44.39758985776344,33.53767422968104
1215,103.656,1797,584,862,513,4195,5345.0,44.39870687661688,33.537674229681045
1216,106.832,1895,683,1009,603,4341,5345.0,44.3998238954703,33.53767422968104
1217,86.216,1930,718,1107,670,4439,5345.0,44.40094091432374,33.537674229681045
1218,127.449,2031,818,1166,731,4534,5345.0,44.40205793317717,33.53767422968104
1219,96.182,2044,978,1008,859,4537,5345.0,44.40317495203058,33.53767422968104
1220,89.529,1949,1074,914,949,4443,5345.0,44.404291970884,33.53767422968104
1221,120.823,1990,1126,955,1050,4484,5345.0,44.405408989737445,33.53767422968104
1222,122.767,1855,1260,819,1076,4349,5345.0,44.406526008590866,33.53767422968103
1223,102.972,1757,1357,722,978,4251,5345.0,44.407643027444294,33.53767422968104
1224,103.903,1533,1491,497,753,4026,5345.0,44.408760046297736,33.53767422968104
1225,123.889,1461,1674,421,730,3954,5345.0,44.40987706515116,33.537674229681045
1226,137.989,1359,1775,315,676,3852,5345.0,44.410994084004564,33.53767422968104
1227,95.853,1244,1816,199,662,3737,5345.0,44.412111102858,33.53767422968104
1228,141.056,1196,1768,151,614,3689,5345.0,44.413228121711434,33.537674229681045
1229,80.74,1171,1664,237,589,3586,5345.0,44.41434514056487,33.53767422968104
1230,64.066,1298,1536,365,717,3458,5345.0,44.41546215941829,33.53767422968104
1231,58.235,1399,1435,466,818,3357,5345.0,44.41657917827172,33.53767422968103
1232,49.474,1399,1435,466,818,3357,5345.0,44.417696197125146,33.53767422968104
1233,51.801,1746,1173,1023,1279,3105,5345.0,44.419930234831995,33.53767422968104
1234,111.651,1824,1100,1060,1246,3087,5345.0,44.42104725368542,33.53767422968103
1235,85.997,1902,1033,1005,1179,3020,5345.0,44.42216427253886,33.53767422968103
1236,91.582,1836,938,909,1083,2926,5345.0,44.42328129139227,33.53767422968104
1237,121.48,1768,870,840,1015,2857,5345.0,44.424398310245714,33.537674229681045
1238,78.577,1547,649,620,794,2829,5345.0,44.42551532909913,33.53767422968103
1239,112.746,1495,598,568,742,2778,5345.0,44.42663234795256,33.53767422968103
1240,150.501,1424,635,497,671,2814,5345.0,44.42774936680599,33.53767422968104
1241,110.364,1366,740,439,613,2919,5345.0,44.42886638565943,33.537674229681045
1242,94.484,1268,893,289,518,3072,5345.0,44.42998340451286,33.53767422968103
1243,58.399,1192,1024,163,458,3152,5345.0,44.43110042336628,33.53767422968103
1244,82.273,1076,1088,197,507,3039,5345.0,44.432217442219695,33.53767422968103
1245,77.592,927,1237,346,656,2891,5345.0,44.43333446107312,33.53767422968103
1246,85.559,859,1318,479,737,2822,5345.0,44.43445147992657,33.53767422968104
1247,5.558,1324,1634,1735,1686,2617,5345.0,44.38502540649909,33.53680750969628
1248,78.303,782,963,868,1298,3469,5345.0,44.38725943025148,33.53680750969628
1249,108.502,834,867,817,1247,3418,5345.0,44.38837644212768,33.53680750969628
1250,87.913,916,783,751,1181,3512,5345.0,44.38949345400387,33.53680750969628
1251,100.59,1010,655,682,1113,3548,5345.0,44.39061046588006,33.53680750969628
1252,112.007,1084,575,627,1129,3624,5345.0,44.39172747775625,33.53680750969628
1253,79.864,1171,427,539,1041,3737,5345.0,44.392844489632445,33.53680750969628
1254,96.428,1251,146,568,952,3900,5345.0,44.39396150150864,33.53680750969628
1255,120.248,1383,169,599,823,3931,5345.0,44.395078513384824,33.53680750969628
1256,94.238,1511,297,725,748,4057,5345.0,44.39619552526103,33.53680750969628
1257,71.486,1617,403,831,695,4163,5345.0,44.397312537137225,33.53680750969628
1258,101.137,1609,396,1007,709,4339,5345.0,44.39842954901341,33.53680750969628
1259,100.617,1725,513,1135,735,4467,5345.0,44.39954656088961,33.53680750969628
1260,120.467,1779,567,1183,770,4515,5345.0,44.400663572765815,33.53680750969628
1261,96.264,1887,674,1282,845,4614,5345.0,44.40178058464199,33.53680750969628
1262,107.708,2051,838,1151,950,4680,5345.0,44.402897596518194,33.53680750969628
1263,93.334,2069,956,1034,1069,4563,5345.0,44.40401460839439,33.53680750969628
1264,102.616,2068,1027,1033,1097,4562,5345.0,44.40513162027058,33.53680750969628
1265,135.936,1955,1160,919,1176,4449,5345.0,44.40624863214677,33.53680750969629
1266,110.802,1830,1294,795,1051,4324,5345.0,44.40736564402297,33.53680750969628
1267,95.634,1727,1443,691,948,4220,5345.0,44.40848265589916,33.53680750969628
1268,122.137,1644,1496,608,864,4137,5345.0,44.40959966777535,33.53680750969628
1269,134.896,1536,1612,491,854,4029,5345.0,44.41071667965155,33.53680750969628
1270,73.567,1446,1701,402,814,3939,5345.0,44.41183369152773,33.53680750969628
1271,75.648,616,909,1053,1483,3337,5345.0,44.38698218445304,33.53594079298788
1272,102.835,653,809,998,1428,3415,5345.0,44.38809918935231,33.53594079298789
1273,100.453,753,674,916,1346,3550,5345.0,44.38921619425156,33.53594079298789
1274,98.728,916,511,795,1228,3688,5345.0,44.390333199150824,33.53594079298788
1275,123.807,967,511,743,1228,3688,5345.0,44.391450204050095,33.53594079298789
1276,110.2,1087,342,625,1127,3822,5345.0,44.39256720894936,33.53594079298789
1277,100.07,1150,219,568,1062,3868,5345.0,44.39368421384862,33.53594079298789
1278,126.299,1186,27,687,1018,3984,5345.0,44.39480121874788,33.53594079298788
1279,74.388,1310,96,810,899,4107,5345.0,44.395918223647136,33.53594079298788
1280,89.146,1432,218,907,884,4222,5345.0,44.3970352285464,33.53594079298788
1281,88.05,1558,345,1007,761,4339,5345.0,44.398152233445664,33.53594079298789
1282,111.651,1654,442,1107,713,4403,5345.0,44.39926923834493,33.53594079298789
1283,99.194,1756,544,1206,793,4523,5345.0,44.4003862432442,33.53594079298789
1284,94.347,1801,588,1296,882,4598,5345.0,44.401503248143456,33.53594079298788
1285,107.079,1871,713,1331,986,4668,5345.0,44.40262025304272,33.53594079298789
1286,91.226,1999,841,1202,1080,4731,5345.0,44.403737257941984,33.53594079298789
1287,102.506,2113,959,1091,1171,4622,5345.0,44.40485426284124,33.53594079298788
1288,120.576,2015,1124,979,1236,4509,5345.0,44.405971267740505,33.53594079298789
1289,100.672,1909,1223,872,1130,4403,5345.0,44.40708827263977,33.53594079298788
1290,123.889,1825,1314,787,1046,4318,5345.0,44.40820527753903,33.53594079298789
1291,131.364,1755,1384,717,976,4248,5345.0,44.409322282438296,33.53594079298789
1292,103.246,1604,1542,560,924,4093,5345.0,44.41043928733755,33.53594079298789
1293,78.358,1476,1669,432,894,3965,5345.0,44.41155629223681,33.53594079298788
1294,9.583,1596,1906,2337,2541,3337,5345.0,44.380002963150936,33.53507407955571
1295,33.868,1151,1460,1891,2096,3027,5345.0,44.38447095484147,33.535074079555706
1296,2.82,1032,1342,1773,1977,2909,5345.0,44.3855879527641,33.53507407955571
1297,40.0,460,770,1201,1631,3258,5345.0,44.386704950686735,33.535074079555706
1298,75.702,569,765,1081,1511,3367,5345.0,44.38782194860938,33.535074079555706
1299,92.239,707,627,960,1390,3504,5345.0,44.38893894653201,33.53507407955571
1300,76.962,757,519,910,1340,3554,5345.0,44.39005594445464,33.53507407955571
1301,85.751,832,461,891,1343,3629,5345.0,44.39117294237727,33.535074079555706
1302,79.809,963,311,756,1246,3760,5345.0,44.39228994029991,33.53507407955571
1303,73.95,1042,175,680,1165,3839,5345.0,44.39340693822254,33.53507407955571
1304,109.871,1101,112,716,1102,3898,5345.0,44.39452393614517,33.53507407955571
1305,88.187,1236,204,867,1007,4051,5345.0,44.395640934067806,33.53507407955571
1306,89.173,1362,262,975,954,4160,5345.0,44.396757931990436,33.53507407955571
1307,87.886,1435,371,1081,903,4256,5345.0,44.39787492991308,33.535074079555706
1308,99.33,1489,425,1135,900,4310,5345.0,44.39899192783571,33.535074079555706
1309,91.829,1669,601,1312,899,4490,5345.0,44.400108925758346,33.53507407955571
1310,111.322,1764,662,1372,959,4561,5345.0,44.401225923680975,33.535074079555706
1311,103.848,1842,740,1358,1014,4640,5345.0,44.40234292160361,33.53507407955571
1312,103.191,1957,918,1338,1194,4817,5345.0,44.40345991952625,33.53507407955571
1313,123.041,2168,1065,1140,1277,4672,5345.0,44.40457691744888,33.53507407955571
1314,48.433,2168,1065,1140,1277,4672,5345.0,44.40569391537152,33.535074079555706
1315,60.973,2003,1240,965,1224,4496,5345.0,44.40681091329416,33.535074079555706
1316,58.755,1902,1340,864,1123,4396,5345.0,44.40792791121678,33.53507407955571
1317,115.648,1852,1393,814,1073,4345,5345.0,44.40904490913943,33.53507407955571
1318,0.0,1757,2067,2498,2703,3530,5345.0,44.37860879232784,33.534207369399624
1319,13.772,1583,1892,2323,2528,3319,5345.0,44.37972578327416,33.53420736939962
1320,9.418,1151,1460,1891,2096,3027,5345.0,44.384193747059385,33.53420736939962
1321,8.624,627,937,1368,1798,3314,5345.0,44.38531073800569,33.534207369399624
1322,68.31,334,879,1317,1746,3191,5345.0,44.386427728952015,33.53420736939962
1323,94.731,460,765,1201,1631,3258,5345.0,44.38754471989833,33.53420736939963
1324,81.233,566,647,1157,1637,3372,5345.0,44.388661710844616,33.53420736939962
1325,96.428,698,520,1030,1510,3548,5345.0,44.38977870179093,33.53420736939962
1326,125.313,732,490,1000,1480,3635,5345.0,44.39089569273725,33.534207369399624
1327,107.599,810,416,926,1406,3717,5345.0,44.39201268368355,33.534207369399624
1328,102.589,983,260,770,1250,3868,5345.0,44.39312967462987,33.534207369399624
1329,83.67,1063,232,743,1178,3908,5345.0,44.39424666557618,33.53420736939963
1330,70.637,1185,260,865,1062,4029,5345.0,44.395363656522484,33.534207369399624
1331,43.149,1236,311,916,1113,4080,5345.0,44.396480647468785,33.53420736939962
1332,16.044,1426,399,1106,931,4271,5345.0,44.39759763841509,33.534207369399624
1333,115.648,1477,451,1157,982,4322,5345.0,44.39871462936141,33.534207369399624
1334,96.237,1777,781,1492,1078,4680,5345.0,44.40094861125402,33.53420736939962
1335,85.258,1752,806,1517,1104,4706,5345.0,44.40206560220034,33.534207369399624
1336,65.244,1876,995,1419,1274,4894,5345.0,44.40318259314665,33.53420736939963
1337,59.795,1876,995,1419,1274,4894,5345.0,44.40429958409295,33.534207369399624
1338,26.503,1786,2096,2527,2731,3559,5345.0,44.37833163145633,33.53334066251951
1339,25.736,1594,1904,2335,2539,3367,5345.0,44.379448615426604,33.53334066251951
1340,42.903,1694,2003,2434,2639,3467,5345.0,44.380565599396895,33.5333406625195
1341,4.353,802,1111,1542,1972,3089,5345.0,44.38503353527805,33.53334066251951
1342,68.776,231,982,1420,1850,3295,5345.0,44.38615051924833,33.53334066251951
1343,111.678,209,1004,1442,1872,3317,5345.0,44.38726750321862,33.53334066251951
1344,96.072,431,792,1302,1782,3451,5345.0,44.3883844871889,33.53334066251951
1345,58.262,507,716,1227,1706,3527,5345.0,44.389501471159186,33.53334066251951
1346,108.283,584,639,1150,1629,3652,5345.0,44.39061845512947,33.5333406625195
1347,136.593,734,495,1005,1485,3793,5345.0,44.391735439099755,33.5333406625195
1348,143.054,853,391,901,1381,3912,5345.0,44.392852423070046,33.53334066251951
1349,68.803,1036,413,925,1315,4089,5345.0,44.39396940704033,33.5333406625195
1350,82.821,1080,415,973,1267,4137,5345.0,44.395086391010615,33.53334066251951
1351,66.969,1124,417,1020,1220,4185,5345.0,44.3962033749809,33.53334066251951
1352,108.256,1298,608,1314,1140,4479,5345.0,44.39843734292148,33.5333406625195
1353,75.374,1594,964,1675,1261,4863,5345.0,44.401788294832336,33.53334066251951
1354,55.743,1752,1118,1543,1398,5000,5345.0,44.40290527880262,33.53334066251951
1355,70.227,1752,1118,1543,1398,5000,5345.0,44.40402226277291,33.5333406625195
1356,24.97,1963,1326,1375,1537,4903,5345.0,44.40513924674319,33.5333406625195
1357,6.242,1963,1326,1375,1537,4903,5345.0,44.40625623071349,33.53334066251951
1358,16.92,2139,1502,1198,1478,4727,5345.0,44.407373214683766,33.5333406625195
1359,18.837,2118,1623,1073,1353,4602,5345.0,44.40849019865404,33.53334066251951
1360,12.101,2092,1648,1048,1328,4576,5345.0,44.40960718262434,33.53334066251951
1361,47.146,1815,2124,2555,2760,3588,5345.0,44.37805448261317,33.53247395891522
1362,62.698,1751,2060,2491,2696,3523,5345.0,44.38028843660233,33.53247395891522
1363,3.943,802,1111,1542,1972,3139,5345.0,44.38475634458057,33.53247395891522
1364,49.227,171,1042,1480,1910,3355,5345.0,44.38587332157515,33.53247395891521
1365,106.613,149,1064,1502,1931,3376,5345.0,44.38699029856971,33.53247395891521
1366,96.346,295,930,1440,1919,3523,5345.0,44.38810727556427,33.53247395891521
1367,88.954,502,720,1230,1710,3757,5345.0,44.390341229553414,33.53247395891522
1368,123.588,605,632,1142,1622,3845,5345.0,44.39145820654799,33.53247395891522
1369,117.784,752,540,1050,1530,3941,5345.0,44.39257518354255,33.53247395891522
1370,74.991,858,442,952,1432,4053,5345.0,44.39369216053713,33.53247395891522
1371,134.649,1061,480,1084,1283,4248,5345.0,44.394809137531674,33.53247395891521
1372,95.443,1061,530,1134,1329,4299,5345.0,44.39592611452623,33.53247395891521
1373,87.831,1274,632,1338,1164,4503,5345.0,44.398160068515374,33.53247395891522
1374,45.531,1251,755,1461,1286,4626,5345.0,44.39927704550994,33.53247395891521
1375,45.202,1437,928,1639,1225,4806,5345.0,44.400394022504514,33.53247395891522
1376,59.494,1515,997,1708,1294,4884,5345.0,44.40151099949907,33.53247395891521
1377,31.239,1540,1019,1729,1316,4909,5345.0,44.40262797649363,33.53247395891522
1378,51.664,1729,1221,1592,1447,5000,5345.0,44.4037449534882,33.53247395891521
1379,42.629,1911,1279,1427,1495,4955,5345.0,44.40486193048277,33.53247395891522
1380,11.499,1963,1326,1375,1537,4903,5345.0,44.40597890747735,33.53247395891522
1381,3.368,2139,1502,1198,1478,4727,5345.0,44.40709588447191,33.53247395891522
1382,6.407,2143,1597,1099,1379,4627,5345.0,44.40821286146647,33.53247395891521
1383,3.641,2092,1648,1048,1328,4576,5345.0,44.409329838461026,33.53247395891521
1384,17.249,974,1284,1715,1828,3255,5345.0,44.385596135931905,33.531607258586625
1385,88.625,65,1148,1586,2016,3461,5345.0,44.38671310595106,33.531607258586625
1386,99.166,211,1011,1521,2001,3606,5345.0,44.387830075970214,33.53160725858663
