,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1278,31.744,405,1948,3035,2684,614,4634,10879.0,117.29007021748535,39.6822357761697
1279,36.377,518,2060,3201,2852,833,4602,10879.0,117.29359242418757,39.682235776169705
1280,44.932,522,2064,3205,2856,837,4597,10879.0,117.29476649308829,39.6822357761697
1281,9.741,935,2173,3256,2964,749,4171,10879.0,117.2994627686912,39.6822357761697
1282,27.089,967,2148,3229,2939,719,4144,10879.0,117.30063683759192,39.682235776169705
1283,18.447,760,1981,2680,2329,386,4989,10879.0,117.28912136427226,39.68134267788078
1284,30.278,689,2051,2751,2400,330,4918,10879.0,117.28817255404606,39.68044958391685
1285,44.135,867,2410,3551,3202,1183,4947,10879.0,117.2928687536669,39.680449583916854
1286,35.838,867,2410,3551,3202,1183,4947,10879.0,117.29404280357203,39.68044958391685
1287,11.831,867,2410,3551,3202,1183,4947,10879.0,117.2919199484367,39.67955649427775
1288,32.11,867,2410,3551,3202,1183,4947,10879.0,117.29309398884473,39.679556494277755
1289,6.163,974,2367,3066,2715,0,5000,10879.0,117.28627506254477,39.67866340896331
1290,0.0,974,2367,3066,2715,0,5000,10879.0,117.28532638126494,39.67777032797336
