,POP_2015,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1344,7.616,5000,3088,5000,4658,5000,10877.0,101.14128874903895,12.6958688811396
1345,15.324,5000,2995,4929,4684,5000,10877.0,101.14230188933062,12.6958688811396
1346,16.338,5000,2899,4833,4785,5000,10877.0,101.14331502962233,12.6958688811396
1347,22.426,4461,2798,3693,5000,4798,10877.0,101.14432816991402,12.6958688811396
1348,12.444,4302,2631,3535,5000,4640,10877.0,101.14534131020571,12.6958688811396
1349,11.68,4282,2651,3515,5000,4620,10877.0,101.14635445049741,12.6958688811396
1350,12.04,4183,2733,3415,5000,4521,10877.0,101.14736759078907,12.6958688811396
1351,17.652,4035,2350,3267,5000,4373,10877.0,101.14838073108078,12.695868881139601
1352,6.364,3957,2589,3190,5000,4295,10877.0,101.14939387137244,12.695868881139601
1353,8.247,3845,2198,3077,5000,4183,10877.0,101.15040701166414,12.6958688811396
1354,6.756,3884,2173,3117,5000,4222,10877.0,101.15142015195582,12.6958688811396
1355,11.563,4017,2281,3250,5000,4355,10877.0,101.15243329224752,12.695868881139601
1356,12.389,4118,2398,3351,5000,4320,10877.0,101.1534464325392,12.695868881139601
1357,23.666,4213,2487,3454,5000,4255,10877.0,101.1544595728309,12.6958688811396
1358,31.927,4100,2369,3573,5000,4136,10877.0,101.15547271312258,12.6958688811396
1359,5.611,3979,2248,3616,5000,4015,10877.0,101.15648585341428,12.6958688811396
1360,8.873,3035,1304,2672,5000,3070,10877.0,101.15749899370597,12.695868881139601
1361,10.282,3121,1389,2758,5000,3156,10877.0,101.15952527428934,12.695868881139603
1362,6.933,2965,1233,2602,5000,3000,10877.0,101.16053841458103,12.6958688811396
1363,7.304,2965,1233,2602,5000,3000,10877.0,101.16155155487269,12.6958688811396
1364,13.891,2776,1044,2413,5000,2811,10877.0,101.1625646951644,12.6958688811396
1365,18.447,2744,166,2261,5000,2100,10877.0,101.17066981749791,12.6958688811396
1366,8.621,5000,5000,5000,291,5000,10877.0,101.12893053155706,12.695052415305204
1367,6.979,5000,5000,5000,417,5000,10877.0,101.12994366983975,12.695052415305204
1368,12.509,5000,5000,5000,568,5000,10877.0,101.13095680812243,12.695052415305202
1369,9.217,5000,5000,5000,600,5000,10877.0,101.13196994640512,12.6950524153052
1370,0.181,5000,4081,4834,3851,5000,10877.0,101.13298308468778,12.695052415305204
1371,10.67,5000,4081,4834,3851,5000,10877.0,101.13399622297045,12.695052415305204
1372,10.015,5000,4286,4893,4056,5000,10877.0,101.13500936125317,12.695052415305202
1373,10.228,5000,4345,4904,4115,5000,10877.0,101.13602249953583,12.6950524153052
1374,6.306,5000,4472,5000,4242,5000,10877.0,101.1370356378185,12.695052415305204
1375,3.342,5000,4665,5000,4435,5000,10877.0,101.1380487761012,12.695052415305202
1376,5.556,5000,3936,5000,4715,5000,10877.0,101.13906191438387,12.6950524153052
1377,10.993,5000,3087,5000,4919,5000,10877.0,101.14007505266656,12.695052415305202
1378,18.459,5000,3001,4935,4675,5000,10877.0,101.14108819094923,12.695052415305202
1379,12.552,5000,2928,4862,4749,5000,10877.0,101.14210132923193,12.6950524153052
1380,9.623,5000,2825,4759,4857,5000,10877.0,101.1431144675146,12.6950524153052
1381,20.119,4759,2718,4227,4942,4927,10877.0,101.14412760579728,12.695052415305202
1382,14.304,4518,2667,3750,5000,4855,10877.0,101.14514074407995,12.695052415305202
1383,19.62,4455,2478,3688,5000,4789,10877.0,101.14615388236267,12.6950524153052
1384,12.148,4337,2587,3569,5000,4675,10877.0,101.14716702064534,12.695052415305204
1385,28.734,4337,2587,3569,5000,4675,10877.0,101.14818015892801,12.695052415305204
1386,8.081,3983,2135,3215,5000,4321,10877.0,101.15121957377606,12.695052415305202
1387,10.767,4085,2217,3318,5000,4319,10877.0,101.15223271205872,12.695052415305202
1388,11.088,4177,2301,3409,5000,4231,10877.0,101.15324585034139,12.695052415305202
1389,19.87,4075,2343,3534,5000,4110,10877.0,101.15425898862412,12.695052415305202
1390,15.596,3997,2265,3634,5000,4032,10877.0,101.15527212690681,12.695052415305202
1391,9.997,3550,1819,3187,5000,3585,10877.0,101.15628526518947,12.695052415305204
1392,4.806,3267,1535,2904,5000,3302,10877.0,101.15729840347214,12.6950524153052
1393,3.608,3267,1535,2904,5000,3302,10877.0,101.15831154175481,12.695052415305202
1394,10.194,3121,1389,2758,5000,3156,10877.0,101.1593246800375,12.6950524153052
1395,18.578,2989,1257,2626,5000,3024,10877.0,101.16033781832019,12.6950524153052
1396,21.352,3080,1348,2716,5000,3115,10877.0,101.16135095660285,12.695052415305204
1397,18.264,2886,1155,2523,5000,2922,10877.0,101.16236409488553,12.695052415305199
1398,12.918,2886,1155,2523,5000,2922,10877.0,101.16337723316822,12.695052415305204
1399,22.018,2857,53,2374,5000,2213,10877.0,101.17046920114699,12.695052415305202
1400,11.797,2910,0,2427,5000,2266,10877.0,101.17148233942972,12.695052415305202
1401,13.111,5000,5000,5000,200,5000,10877.0,101.12873001158354,12.694235950472772
1402,11.847,5000,5000,5000,337,5000,10877.0,101.12974314785735,12.694235950472773
1403,8.604,5000,5000,5000,337,5000,10877.0,101.1307562841312,12.694235950472772
1404,5.843,5000,4365,4972,4135,5000,10877.0,101.13480882922646,12.694235950472772
1405,10.068,5000,3504,5000,4717,5000,10877.0,101.13582196550028,12.694235950472772
1406,6.025,5000,3392,5000,4836,5000,10877.0,101.13683510177405,12.694235950472773
1407,3.664,5000,3354,5000,4875,5000,10877.0,101.13784823804788,12.694235950472773
1408,8.856,5000,3133,5000,5000,5000,10877.0,101.13886137432172,12.694235950472773
1409,17.193,5000,3066,5000,4971,5000,10877.0,101.13987451059553,12.694235950472773
1410,12.497,5000,3008,4942,4971,5000,10877.0,101.14088764686934,12.694235950472772
1411,12.233,5000,2860,4794,4816,5000,10877.0,101.14190078314317,12.69423595047277
1412,13.492,5000,2753,4687,4927,5000,10877.0,101.14291391941697,12.694235950472772
1413,18.66,4587,2598,3819,5000,4924,10877.0,101.14392705569077,12.694235950472773
1414,25.184,4587,2598,3819,5000,4924,10877.0,101.14494019196461,12.694235950472773
1415,10.135,4508,2425,3741,5000,4755,10877.0,101.14595332823845,12.694235950472773
1416,8.645,4449,2475,3682,5000,4751,10877.0,101.14696646451225,12.694235950472773
1417,9.425,4533,2411,3766,5000,4740,10877.0,101.14797960078603,12.694235950472772
1418,8.177,4197,2167,3430,5000,4497,10877.0,101.14899273705986,12.694235950472772
1419,8.74,4093,2065,3326,5000,4395,10877.0,101.15000587333367,12.694235950472772
1420,6.896,4040,1915,3273,5000,4245,10877.0,101.15101900960748,12.694235950472775
1421,7.275,4136,2035,3401,5000,4234,10877.0,101.1520321458813,12.694235950472773
1422,11.656,4069,2164,3530,5000,4105,10877.0,101.15304528215513,12.694235950472773
1423,11.509,3981,2250,3604,5000,4017,10877.0,101.15405841842896,12.694235950472773
1424,16.702,3932,2200,3569,5000,3967,10877.0,101.15507155470276,12.694235950472772
1425,12.248,3813,2081,3450,5000,3848,10877.0,101.15608469097657,12.69423595047277
1426,3.157,3170,1438,2806,5000,3205,10877.0,101.15709782725035,12.694235950472772
1427,8.223,3359,1627,2996,5000,3394,10877.0,101.15811096352421,12.694235950472772
1428,11.295,3359,1627,2996,5000,3394,10877.0,101.15912409979802,12.694235950472772
1429,19.871,3080,1348,2716,5000,3115,10877.0,101.16013723607185,12.694235950472772
1430,13.106,3121,1389,2758,5000,3156,10877.0,101.16115037234567,12.694235950472773
1431,8.854,2886,1155,2523,5000,2922,10877.0,101.16216350861944,12.694235950472773
1432,12.52,2886,1155,2523,5000,2922,10877.0,101.16317664489328,12.694235950472772
1433,7.397,2629,159,2266,5000,2665,10877.0,101.16520291744091,12.694235950472772
1434,0.0,2877,406,2514,5000,2585,10877.0,101.16722918998855,12.694235950472772
1435,0.0,2877,406,2514,5000,2585,10877.0,101.16824232626236,12.694235950472773
1436,17.948,2910,0,2427,5000,2266,10877.0,101.17026859880998,12.694235950472773
1437,18.294,2950,37,2468,5000,2306,10877.0,101.17128173508382,12.694235950472773
1438,22.315,5000,5000,5000,105,5000,10877.0,101.12852950561796,12.69341948664224
1439,19.258,5000,5000,5000,272,5000,10877.0,101.12954263988303,12.693419486642236
1440,10.428,5000,5000,5000,243,5000,10877.0,101.1305557741481,12.693419486642238
1441,6.624,5000,3609,5000,4531,5000,10877.0,101.13359517694337,12.693419486642236
1442,9.876,5000,3584,5000,4581,5000,10877.0,101.1346083112085,12.693419486642242
1443,13.13,5000,3463,5000,4643,5000,10877.0,101.13562144547356,12.693419486642238
1444,8.759,5000,3373,5000,4760,5000,10877.0,101.13663457973865,12.693419486642238
1445,3.024,5000,3306,5000,4828,5000,10877.0,101.13764771400376,12.693419486642236
1446,6.771,5000,3133,5000,5000,5000,10877.0,101.13866084826886,12.693419486642238
1447,11.243,5000,2986,4921,5000,5000,10877.0,101.13967398253392,12.693419486642238
1448,11.935,5000,3081,5000,5000,5000,10877.0,101.14068711679903,12.693419486642238
1449,11.238,5000,2740,4674,4937,5000,10877.0,101.14170025106412,12.693419486642238
1450,14.397,5000,2684,4618,4983,5000,10877.0,101.14271338532919,12.693419486642242
1451,8.997,5000,2584,4518,5000,5000,10877.0,101.14372651959428,12.693419486642236
1452,8.533,4698,2487,3931,5000,4817,10877.0,101.14473965385938,12.69341948664224
1453,10.298,4588,2330,3836,5000,4660,10877.0,101.14575278812445,12.69341948664224
1454,12.395,4599,2331,3831,5000,4661,10877.0,101.14676592238955,12.693419486642238
1455,13.728,4499,2205,3922,5000,4535,10877.0,101.14777905665467,12.69341948664224
1456,12.16,4613,2318,3858,5000,4648,10877.0,101.14879219091976,12.69341948664224
1457,8.173,4122,1988,3354,5000,4280,10877.0,101.15081845944994,12.693419486642238
1458,13.642,4151,2082,3448,5000,4187,10877.0,101.15183159371503,12.693419486642236
1459,4.246,4054,2179,3545,5000,4089,10877.0,101.1528447279801,12.69341948664224
1460,0.889,3932,2200,3569,5000,3967,10877.0,101.15385786224519,12.693419486642238
1461,3.733,3932,2200,3569,5000,3967,10877.0,101.15487099651028,12.693419486642236
1462,4.248,3350,1619,2987,5000,3386,10877.0,101.15588413077538,12.693419486642238
1463,7.837,3359,1627,2996,5000,3394,10877.0,101.15791039930556,12.693419486642236
1464,3.844,3359,1627,2996,5000,3394,10877.0,101.15892353357066,12.693419486642238
1465,17.13,3299,1568,2936,5000,3335,10877.0,101.15993666783572,12.693419486642238
1466,7.473,3231,1500,2868,5000,3267,10877.0,101.16094980210082,12.693419486642238
1467,9.84,2788,0,2425,5000,2824,10877.0,101.16500233916119,12.69341948664224
1468,14.975,2891,102,2528,5000,2926,10877.0,101.16601547342626,12.693419486642236
1469,6.849,2938,149,2575,5000,2914,10877.0,101.16702860769134,12.693419486642242
1470,12.424,3043,22,2561,5000,2399,10877.0,101.17108114475172,12.69341948664224
1471,13.93,5000,5000,5000,0,5000,10877.0,101.12832901366001,12.692603023813533
1472,17.026,5000,5000,5000,0,5000,10877.0,101.12934214591651,12.692603023813538
1473,8.014,5000,5000,5000,149,5000,10877.0,101.130355278173,12.692603023813534
1474,3.293,5000,3417,5000,4421,5000,10877.0,101.13440780719903,12.692603023813534
1475,8.678,5000,3392,5000,4546,5000,10877.0,101.13542093945553,12.69260302381354
1476,6.449,5000,3261,5000,4591,5000,10877.0,101.13643407171202,12.692603023813533
1477,3.151,5000,3216,5000,4741,5000,10877.0,101.13744720396853,12.692603023813538
1478,8.352,5000,3317,5000,4842,5000,10877.0,101.13846033622505,12.692603023813536
1479,12.653,5000,2965,4899,4978,5000,10877.0,101.13947346848153,12.692603023813534
1480,8.821,5000,2970,4905,5000,5000,10877.0,101.14048660073804,12.69260302381354
1481,8.231,5000,2635,4570,5000,5000,10877.0,101.14149973299456,12.692603023813536
1482,14.326,4997,2576,4510,5000,5000,10877.0,101.14251286525106,12.692603023813534
1483,14.604,4961,2517,4451,5000,4996,10877.0,101.14352599750757,12.69260302381354
1484,15.774,4717,2422,4009,5000,4752,10877.0,101.14453912976406,12.692603023813534
1485,12.547,4583,2289,4004,5000,4619,10877.0,101.14555226202059,12.692603023813538
1486,10.691,4527,2232,3933,5000,4562,10877.0,101.1465653942771,12.692603023813534
1487,11.222,4427,2132,3850,5000,4462,10877.0,101.1475785265336,12.692603023813538
1488,11.751,4234,1940,3657,5000,4270,10877.0,101.14859165879008,12.692603023813536
1489,15.732,4120,1825,3544,5000,4155,10877.0,101.14960479104657,12.69260302381354
1490,9.23,4014,1719,3481,5000,4049,10877.0,101.15061792330309,12.692603023813536
1491,10.854,3944,1725,3531,5000,3979,10877.0,101.15163105555959,12.692603023813536
1492,5.79,3721,1948,3358,5000,3757,10877.0,101.15264418781611,12.692603023813536
1493,1.0,3721,1948,3358,5000,3757,10877.0,101.1536573200726,12.692603023813536
1494,7.784,3550,1819,3187,5000,3586,10877.0,101.15467045232911,12.692603023813538
1495,3.558,3556,1824,3193,5000,3591,10877.0,101.15770984909862,12.692603023813538
1496,4.829,3467,1736,3104,5000,3503,10877.0,101.15872298135515,12.692603023813536
1497,5.847,3299,1568,2936,5000,3335,10877.0,101.15973611361164,12.692603023813536
1498,8.311,3310,1578,2947,5000,3345,10877.0,101.16074924586815,12.692603023813538
1499,5.925,3123,334,2760,5000,3158,10877.0,101.16277551038112,12.692603023813534
1500,2.966,2823,34,2460,5000,2858,10877.0,101.16480177489416,12.692603023813536
1501,10.027,2891,102,2528,5000,2926,10877.0,101.16581490715066,12.692603023813534
1502,7.086,2965,176,2602,5000,2914,10877.0,101.16682803940718,12.692603023813534
1503,0.087,3066,45,2583,5000,2422,10877.0,101.1708805684332,12.692603023813533
1504,8.488,5000,3508,5000,4213,5000,10877.0,101.13319418694977,12.691786561986596
1505,6.432,5000,3400,5000,4320,5000,10877.0,101.13420731719782,12.691786561986593
1506,14.108,5000,3312,5000,4409,5000,10877.0,101.13522044744587,12.691786561986596
1507,14.377,5000,3221,5000,4631,5000,10877.0,101.13623357769393,12.691786561986596
1508,9.398,5000,3104,5000,4636,5000,10877.0,101.13724670794201,12.691786561986591
1509,14.034,5000,3285,5000,4810,5000,10877.0,101.13825983819008,12.691786561986593
1510,6.325,5000,2883,4817,4857,5000,10877.0,101.13927296843815,12.691786561986596
1511,11.498,5000,2817,4751,4924,5000,10877.0,101.14028609868622,12.691786561986593
1512,5.247,5000,2635,4570,5000,5000,10877.0,101.14129922893426,12.691786561986596
1513,3.242,4950,2506,4440,5000,4985,10877.0,101.1423123591823,12.691786561986596
1514,8.061,4898,2454,4388,5000,4933,10877.0,101.14332548943037,12.691786561986596
1515,10.792,4728,2284,4218,5000,4763,10877.0,101.14433861967845,12.691786561986596
1516,13.206,4625,2330,4048,5000,4660,10877.0,101.14535174992649,12.691786561986596
1517,9.809,4559,2115,4049,5000,4594,10877.0,101.14636488017454,12.691786561986593
1518,2.057,4381,2087,3804,5000,4416,10877.0,101.14737801042261,12.691786561986598
1519,2.917,4234,1940,3657,5000,4270,10877.0,101.14839114067067,12.691786561986593
1520,7.242,4120,1825,3544,5000,4155,10877.0,101.14940427091872,12.691786561986593
1521,10.027,4006,1662,3518,5000,4042,10877.0,101.15041740116678,12.691786561986593
1522,3.573,4132,1537,3643,5000,4167,10877.0,101.15143053141485,12.691786561986593
1523,0.81,4174,1495,3686,5000,4210,10877.0,101.15244366166291,12.691786561986596
1524,7.264,3721,1948,3358,5000,3757,10877.0,101.15345679191097,12.691786561986595
1525,5.512,3787,1527,3424,5000,3823,10877.0,101.15446992215904,12.691786561986593
1526,5.918,3964,1175,3601,5000,3999,10877.0,101.15548305240708,12.691786561986596
1527,1.508,3732,943,3369,5000,3767,10877.0,101.15649618265515,12.691786561986596
1528,1.278,3732,943,3369,5000,3767,10877.0,101.1575093129032,12.691786561986593
1529,0.854,3594,805,3231,5000,3629,10877.0,101.15852244315127,12.691786561986596
1530,1.57,3320,1589,2957,5000,3356,10877.0,101.16054870364738,12.691786561986593
1531,3.583,3123,334,2760,5000,3158,10877.0,101.1625749641435,12.691786561986596
1532,14.845,2938,149,2575,5000,2974,10877.0,101.16460122463963,12.691786561986596
1533,22.13,2850,61,2487,5000,2886,10877.0,101.16561435488768,12.691786561986595
1534,18.877,3034,245,2671,5000,3069,10877.0,101.16662748513573,12.691786561986591
1535,4.055,5000,3520,5000,4290,5000,10877.0,101.1329937129649,12.690970101161344
1536,3.876,5000,3520,5000,4290,5000,10877.0,101.13400684120465,12.690970101161344
1537,6.8,5000,2864,4798,4857,5000,10877.0,101.13907248240342,12.690970101161339
1538,5.667,5000,2797,4731,4924,5000,10877.0,101.14008561064317,12.690970101161344
1539,9.522,4950,2506,4440,5000,4985,10877.0,101.14211186712272,12.690970101161344
1540,4.755,4950,2506,4440,5000,4985,10877.0,101.14312499536244,12.690970101161344
1541,3.066,4743,2299,4233,5000,4778,10877.0,101.1441381236022,12.690970101161344
1542,0.84,4713,2270,4204,5000,4749,10877.0,101.14515125184198,12.69097010116134
1543,2.515,4585,2134,4075,5000,4620,10877.0,101.14616438008171,12.690970101161344
1544,8.616,4084,1629,3595,5000,4119,10877.0,101.15021689304074,12.690970101161339
1545,2.397,4186,1527,3697,5000,4221,10877.0,101.15123002128048,12.690970101161344
1546,1.346,4227,1486,3739,5000,4263,10877.0,101.15224314952023,12.69097010116134
1547,5.129,4041,1252,3678,5000,4076,10877.0,101.15426940599977,12.690970101161344
1548,0.0,3964,1175,3601,5000,3999,10877.0,101.15528253423952,12.690970101161339
1549,0.0,3732,943,3369,5000,3767,10877.0,101.15629566247927,12.690970101161342
1550,4.175,3732,943,3369,5000,3767,10877.0,101.157308790719,12.690970101161344
1551,9.173,3609,820,3246,5000,3645,10877.0,101.15832191895878,12.690970101161342
1552,4.506,2942,153,2579,5000,2978,10877.0,101.16440068839731,12.690970101161344
1553,5.765,2942,153,2579,5000,2978,10877.0,101.16541381663706,12.690970101161339
1554,10.781,3229,440,2866,5000,3264,10877.0,101.16744007311658,12.690970101161344
1555,13.916,3301,512,2938,5000,3337,10877.0,101.16845320135634,12.69097010116134
