,POP_2015,community_space,education,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1040,84.355,3971,873,1439,2875,2374,8246.0,77.56935000349978,9.427539852101129
1041,10.315,4196,1099,138,3100,2600,8246.0,77.57639330148628,9.427539852101129
1042,68.65,4374,1276,39,3277,2777,8246.0,77.57739948691291,9.427539852101129
1043,100.134,4397,1300,62,3301,2801,8246.0,77.57840567233958,9.427539852101129
1044,97.378,4752,1654,416,3655,3155,8246.0,77.5794118577662,9.42753985210113
1045,86.418,4749,1651,476,3652,3152,8246.0,77.58041804319286,9.427539852101129
1046,75.91,4326,1228,1794,3229,2729,8246.0,77.5642062694376,9.426726862272375
1047,83.71,4326,1228,1794,3229,2729,8246.0,77.56521245340089,9.426726862272373
1048,98.957,4179,1082,1647,3083,2583,8246.0,77.56621863736417,9.426726862272373
1049,107.821,4108,1010,1576,3011,2511,8246.0,77.56722482132746,9.426726862272375
1050,101.439,4094,996,1562,2997,2497,8246.0,77.56823100529074,9.426726862272377
1051,111.883,4253,1155,1721,3156,2656,8246.0,77.569237189254,9.426726862272373
1052,136.09,4253,1155,1721,3156,2656,8246.0,77.57024337321731,9.426726862272375
1053,136.341,4396,1298,61,3299,2799,8246.0,77.57728666096025,9.426726862272373
1054,52.392,4417,1319,81,3320,2820,8246.0,77.57829284492355,9.426726862272375
1055,112.979,4683,1586,348,3587,3087,8246.0,77.57929902888684,9.426726862272375
1056,115.493,4731,1633,396,3635,3134,8246.0,77.5803052128501,9.426726862272373
1057,25.819,4179,1082,1647,3083,2583,8246.0,77.56610583769553,9.425913873176553
1058,92.607,4179,1082,1647,3083,2583,8246.0,77.56711202019557,9.425913873176551
1059,77.554,4348,1250,1816,3251,2751,8246.0,77.56811820269563,9.425913873176551
1060,89.835,4253,1155,1721,3156,2656,8246.0,77.56912438519568,9.425913873176551
1061,58.891,4253,1155,1721,3156,2656,8246.0,77.57013056769574,9.425913873176555
1062,113.784,4591,1493,256,3494,2994,8246.0,77.5791862101962,9.425913873176551
1063,81.454,4348,1250,1816,3251,2751,8246.0,77.56800541028771,9.425100884813599
1064,44.869,4348,1250,1816,3251,2751,8246.0,77.56901159132467,9.425100884813602
1065,67.787,4691,1593,8,3594,3094,8246.0,77.57907340169419,9.425100884813599
1066,70.237,4691,1593,8,3594,3094,8246.0,77.58007958273116,9.4251008848136
1067,150.176,4691,1593,8,3594,3094,8246.0,77.57896060338066,9.42428789718345
1068,58.407,4699,1601,0,3602,3102,8246.0,77.57996678295466,9.424287897183449
1069,123.003,5000,3561,1959,5000,5000,8246.0,77.59381911017657,9.415345081597984
1070,116.621,5000,3561,1959,5000,5000,8246.0,77.59482527366664,9.415345081597986
1071,105.275,5000,3561,1959,5000,5000,8246.0,77.59370641073268,9.414532102756347
1072,48.383,5000,3561,1959,5000,5000,8246.0,77.5947125727614,9.414532102756349
